## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5476                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2247104663	SMP	1	1285.43	558.04	1009.75	563.66	12.03	12.03	2.40	10.36	10.36	2.10	1280.97	564.66	1289.33	564.76	1006.76	570.52	1014.77	570.78	717.00	386.37	836.94	320.49	0	1	1	2	-1	-1	11.74	39.21	634.77	67.97	38.59	644.30	-0.03	0.21	-0.98	-0.06	0.23	-0.97	0		
2247138001	SMP	1	1285.61	558.08	1009.66	564.11	11.54	11.54	2.37	10.83	10.83	2.10	1281.17	564.76	1289.45	564.84	1006.84	570.66	0.00	0.00	718.32	387.44	853.62	338.18	0	1	1	2	-1	-1	11.71	39.20	634.91	67.60	38.40	641.26	-0.03	0.22	-0.98	-0.04	0.21	-0.98	0		
2247171324	SMP	1	1285.75	557.85	1009.76	564.05	11.76	11.76	2.35	10.81	10.81	2.10	1281.35	564.64	1289.53	564.76	1006.86	570.58	0.00	0.00	717.35	384.47	845.24	343.26	0	1	1	2	-1	-1	11.70	39.25	635.38	67.36	38.29	639.11	-0.03	0.22	-0.97	-0.05	0.21	-0.98	0		
2247204663	SMP	1	1285.60	557.68	1009.52	563.70	11.51	11.51	2.32	11.09	11.09	2.10	1281.30	564.41	1289.52	564.51	1006.79	570.28	0.00	0.00	718.51	383.70	851.35	346.48	0	1	1	2	-1	-1	11.71	39.31	635.59	67.34	38.33	638.67	-0.03	0.22	-0.98	-0.04	0.21	-0.98	0		
2247237984	SMP	1	1285.53	557.76	1009.55	563.57	11.55	11.55	2.30	10.92	10.92	2.10	1281.16	564.42	1289.49	564.53	1006.77	570.26	0.00	0.00	718.78	384.45	847.41	346.47	0	1	1	2	-1	-1	11.72	39.29	635.32	67.20	38.25	637.32	-0.03	0.21	-0.98	-0.04	0.22	-0.98	0		
2247271322	SMP	1	1285.69	558.14	1009.82	563.94	11.70	11.70	2.29	10.55	10.55	2.09	1281.39	564.81	1289.68	564.85	1006.86	570.49	0.00	0.00	720.99	384.14	838.71	355.43	0	1	1	2	-1	-1	11.68	39.22	635.34	66.99	38.10	635.59	-0.02	0.21	-0.98	-0.05	0.21	-0.98	0		
2247304642	SMP	1	1285.86	558.19	1009.90	564.03	11.70	11.70	2.28	10.96	10.96	2.09	1281.52	564.93	1289.81	564.96	1007.08	570.59	0.00	0.00	721.84	383.90	838.94	358.50	0	1	1	2	-1	-1	11.65	39.20	635.32	66.97	38.09	635.76	-0.03	0.22	-0.98	-0.04	0.21	-0.98	0		
2247337980	SMP	1	1285.91	558.02	1009.96	563.80	11.71	11.71	2.27	11.06	11.06	2.10	1281.61	564.57	1289.97	564.78	1007.21	570.25	0.00	0.00	724.11	385.59	838.46	364.89	0	1	1	2	-1	-1	11.62	39.24	635.05	66.86	38.11	634.95	-0.02	0.21	-0.98	-0.04	0.21	-0.98	0		
2247371303	SMP	1	1285.90	557.77	1009.94	563.60	11.88	11.88	2.27	11.29	11.29	2.11	1281.65	564.45	1289.96	564.62	1007.15	570.09	0.00	0.00	724.78	383.71	837.25	367.27	0	1	1	2	-1	-1	11.62	39.26	635.02	66.76	38.08	633.98	-0.02	0.22	-0.98	-0.04	0.21	-0.98	0		
2247404639	SMP	1	1285.82	558.26	1009.76	563.87	11.86	11.86	2.27	11.16	11.16	2.11	1281.52	564.88	1289.81	564.95	1007.02	570.47	0.00	0.00	725.38	384.65	838.77	368.13	0	1	1	2	-1	-1	11.65	39.19	635.13	66.68	37.94	632.96	-0.02	0.21	-0.98	-0.04	0.21	-0.98	0		
2247437962	SMP	1	1285.69	558.17	1009.82	564.08	12.08	12.08	2.27	11.19	11.19	2.12	1281.48	565.01	1289.76	565.07	1007.00	570.57	0.00	0.00	727.89	383.62	835.63	371.94	0	1	1	2	-1	-1	11.66	39.18	635.30	66.64	37.90	632.52	-0.02	0.22	-0.98	-0.04	0.21	-0.98	0		
2247471300	SMP	1	1285.84	557.92	1009.71	563.65	12.23	12.23	2.29	11.36	11.36	2.13	1281.48	564.58	1289.77	564.73	1006.87	570.25	0.00	0.00	727.40	383.81	837.64	372.39	0	1	1	2	-1	-1	11.66	39.25	635.26	66.55	37.90	631.47	-0.03	0.22	-0.98	-0.04	0.21	-0.98	0		
2247504620	SMP	1	1285.62	557.82	1009.61	563.30	12.47	12.47	2.30	11.32	11.32	2.13	1281.51	564.36	1289.80	564.43	1006.93	569.97	0.00	0.00	732.25	386.07	839.42	372.44	0	1	1	2	-1	-1	11.65	39.31	635.35	66.55	37.96	631.51	-0.02	0.21	-0.98	-0.04	0.21	-0.98	0		
2247537960	SMP	1	1285.79	557.82	1009.58	563.62	12.31	12.31	2.31	11.60	11.60	2.15	1281.49	564.46	1289.77	564.60	1006.93	570.14	0.00	0.00	731.86	386.57	842.25	374.88	0	1	1	2	-1	-1	11.66	39.29	635.36	66.45	37.87	630.63	-0.02	0.21	-0.98	-0.03	0.21	-0.98	0		
2247571279	SMP	1	1285.76	557.97	1009.39	563.57	12.69	12.69	2.33	11.65	11.65	2.16	1281.44	564.62	1289.76	564.76	1006.86	570.29	0.00	0.00	732.19	387.03	846.01	373.78	0	1	1	2	-1	-1	11.66	39.24	635.20	66.45	37.83	630.51	-0.02	0.22	-0.98	-0.03	0.21	-0.98	0		
2247604652	SMP	1	1285.85	557.94	1009.52	563.56	12.76	12.76	2.35	11.86	11.86	2.18	1281.44	564.54	1289.80	564.68	1006.93	570.17	0.00	0.00	731.68	387.63	847.55	375.84	0	1	1	2	-1	-1	11.65	39.24	634.94	66.39	37.83	630.09	-0.03	0.21	-0.98	-0.03	0.21	-0.98	0		
2247637933	SMP	1	1285.88	558.03	1009.50	563.50	12.99	12.99	2.37	11.83	11.83	2.19	1281.54	564.45	1289.93	564.60	1007.04	570.08	0.00	0.00	732.46	390.50	852.68	376.55	0	1	1	2	-1	-1	11.62	39.24	634.65	66.37	37.85	630.03	-0.02	0.21	-0.98	-0.03	0.21	-0.98	0		
2247671273	SMP	1	1285.81	558.01	1009.48	563.34	12.99	12.99	2.39	11.99	11.99	2.21	1281.51	564.48	1289.88	564.65	1006.98	570.09	0.00	0.00	733.58	391.90	855.69	374.86	0	1	1	2	-1	-1	11.63	39.22	634.38	66.37	37.84	629.90	-0.02	0.21	-0.98	-0.03	0.22	-0.98	0		
2247704600	SMP	1	1285.55	557.87	1009.24	563.30	13.31	13.31	2.42	11.84	11.84	2.22	1281.32	564.47	1289.69	564.63	1006.78	570.18	0.00	0.00	735.20	390.75	858.62	370.24	0	1	1	2	-1	-1	11.66	39.20	634.05	66.45	37.84	630.20	-0.02	0.21	-0.98	-0.03	0.22	-0.97	0		
2247737937	SMP	1	1285.52	557.83	1008.84	563.29	13.54	13.54	2.45	11.79	11.79	2.22	1281.14	564.42	1289.56	564.56	1006.61	570.19	0.00	0.00	734.26	391.68	869.40	366.42	0	1	1	2	-1	-1	11.68	39.18	633.55	66.48	37.84	630.23	-0.02	0.21	-0.98	-0.02	0.22	-0.97	0		
2247771262	SMP	1	1285.53	557.83	1009.06	563.27	13.78	13.78	2.48	11.96	11.96	2.23	1281.09	564.35	1289.54	564.43	1006.59	570.10	0.00	0.00	733.83	393.28	867.65	365.41	0	1	1	2	-1	-1	11.68	39.17	633.10	66.43	37.83	629.86	-0.03	0.21	-0.98	-0.03	0.22	-0.98	0		
2247804596	SMP	1	1285.28	557.66	1008.87	563.13	13.87	13.87	2.51	11.77	11.77	2.23	1280.97	564.23	1289.38	564.24	1006.37	569.89	0.00	0.00	734.83	395.02	868.54	364.27	0	1	1	2	-1	-1	11.70	39.19	632.80	66.47	37.87	629.80	-0.02	0.21	-0.98	-0.03	0.22	-0.98	0		
2247837918	SMP	1	1285.89	557.63	1008.97	563.37	13.60	13.60	2.52	11.37	11.37	2.22	1281.41	564.26	1289.74	564.30	1006.46	570.15	1014.92	570.16	732.84	395.14	870.75	362.80	0	1	1	2	-1	-1	11.62	39.18	632.84	66.42	37.80	629.48	-0.03	0.21	-0.98	-0.03	0.22	-0.98	0		
2247871252	SMP	1	1285.80	557.56	1008.72	563.25	13.55	13.55	2.53	11.19	11.19	2.20	1281.26	564.25	1289.60	564.35	1006.63	570.50	1014.72	570.17	729.17	393.11	879.07	354.26	0	1	1	2	-1	-1	11.65	39.17	632.83	66.60	37.86	631.19	-0.03	0.21	-0.98	-0.02	0.23	-0.97	0		
2247904579	SMP	1	1285.92	557.59	1008.93	563.21	13.65	13.65	2.54	11.37	11.37	2.20	1281.14	564.13	1289.52	564.22	1006.35	570.18	1014.64	570.15	720.74	394.60	872.95	353.19	0	1	1	2	-1	-1	11.67	39.19	632.62	66.60	37.88	630.85	-0.04	0.21	-0.98	-0.04	0.22	-0.97	0		
2247937916	SMP	1	1285.73	557.50	1008.83	563.31	13.61	13.61	2.55	11.45	11.45	2.19	1281.05	564.02	1289.42	564.11	1006.31	570.13	1014.56	570.13	719.23	395.82	872.27	353.92	0	1	1	2	-1	-1	11.68	39.20	632.50	66.69	37.93	631.53	-0.04	0.21	-0.98	-0.03	0.22	-0.98	0		
2247971236	SMP	1	1285.69	557.44	1008.72	563.55	13.68	13.68	2.56	11.29	11.29	2.19	1280.97	564.12	1289.35	564.12	1006.23	570.32	1014.51	570.21	714.90	394.88	872.98	354.33	0	1	1	2	-1	-1	11.70	39.18	632.32	66.73	37.92	631.78	-0.04	0.21	-0.98	-0.03	0.22	-0.98	0		
2248004591	SMP	1	1285.67	557.70	1008.72	563.45	13.58	13.58	2.56	11.10	11.10	2.18	1280.96	564.26	1289.38	564.29	1006.28	570.59	1014.50	570.26	712.91	394.56	873.53	348.37	0	1	1	2	-1	-1	11.69	39.13	632.05	66.81	37.93	632.60	-0.04	0.21	-0.98	-0.03	0.23	-0.97	0		
2248037922	SMP	1	1285.79	557.47	1009.03	563.39	13.46	13.46	2.56	11.16	11.16	2.17	1280.99	564.00	1289.36	564.04	1006.28	570.05	1014.52	570.18	705.28	394.78	864.56	350.44	0	1	1	2	-1	-1	11.69	39.18	631.98	66.85	38.02	632.96	-0.04	0.21	-0.98	-0.04	0.22	-0.98	0		
2248071234	SMP	1	1285.59	557.26	1008.87	562.99	13.57	13.57	2.56	10.97	10.97	2.16	1280.88	563.75	1289.30	563.84	1006.27	569.93	1014.43	570.05	706.12	396.01	865.36	345.73	0	1	1	2	-1	-1	11.70	39.21	631.73	66.97	38.10	634.00	-0.04	0.21	-0.98	-0.04	0.23	-0.97	0		
2248104555	SMP	1	1285.60	557.48	1008.63	563.37	13.45	13.45	2.56	11.15	11.15	2.15	1280.79	564.06	1289.11	564.09	1006.18	570.28	1014.35	570.20	699.57	396.20	866.51	346.61	0	1	1	2	-1	-1	11.73	39.16	631.91	67.04	38.09	634.57	-0.04	0.21	-0.98	-0.03	0.22	-0.97	0		
2248137888	SMP	1	1285.54	557.46	1008.84	563.50	13.13	13.13	2.55	11.08	11.08	2.15	1280.73	564.19	1289.13	564.25	1006.19	570.51	1014.29	570.41	697.08	393.70	859.51	342.93	0	1	1	2	-1	-1	11.73	39.13	631.78	67.17	38.11	635.68	-0.04	0.22	-0.98	-0.04	0.23	-0.97	0		
2248171212	SMP	1	1285.32	557.29	1008.77	563.39	13.09	13.09	2.54	10.96	10.96	2.14	1280.72	563.94	1289.01	563.92	1006.16	570.26	1014.32	570.25	697.90	393.61	858.39	342.55	0	1	1	2	-1	-1	11.75	39.21	632.17	67.20	38.17	635.99	-0.04	0.21	-0.98	-0.04	0.22	-0.97	0		
2248204553	SMP	1	1285.55	557.39	1008.90	563.32	13.24	13.24	2.53	10.65	10.65	2.12	1280.72	563.82	1289.07	563.91	1006.10	570.21	1014.28	570.14	693.45	396.02	851.11	340.98	0	1	1	2	-1	-1	11.75	39.22	632.21	67.25	38.21	636.35	-0.04	0.20	-0.98	-0.05	0.22	-0.97	0		
2248237871	SMP	1	1285.23	557.35	1008.62	563.62	12.95	12.95	2.52	10.85	10.85	2.12	1280.67	564.01	1289.05	564.08	1006.05	570.60	1014.24	570.27	695.81	395.33	854.44	342.73	0	1	1	2	-1	-1	11.75	39.19	632.19	67.29	38.17	636.64	-0.03	0.21	-0.98	-0.04	0.22	-0.97	0		
2248271211	SMP	1	1285.33	557.38	1009.01	563.46	12.81	12.81	2.50	10.64	10.64	2.10	1280.66	564.12	1289.03	564.14	1006.12	570.57	1014.19	570.38	695.70	393.55	843.66	338.88	0	1	1	2	-1	-1	11.76	39.17	632.26	67.39	38.23	637.68	-0.04	0.22	-0.98	-0.05	0.23	-0.97	0		
2248304531	SMP	1	1285.34	557.30	1008.60	563.58	12.94	12.94	2.50	10.92	10.92	2.10	1280.71	563.92	1289.00	563.92	1006.17	570.28	1014.35	570.24	695.79	394.06	855.45	342.91	0	1	1	2	-1	-1	11.76	39.24	632.64	67.38	38.27	637.74	-0.04	0.21	-0.98	-0.03	0.22	-0.98	0		
2248337868	SMP	1	1285.50	557.26	1008.76	563.51	13.03	13.03	2.49	10.87	10.87	2.10	1280.75	563.77	1289.09	563.84	1006.15	570.22	1014.37	570.17	694.15	395.71	851.29	342.45	0	1	1	2	-1	-1	11.75	39.27	632.74	67.39	38.29	637.85	-0.04	0.21	-0.98	-0.04	0.22	-0.98	0		
2248371192	SMP	1	1285.11	557.26	1008.73	563.36	12.74	12.74	2.48	10.64	10.64	2.09	1280.61	563.82	1288.91	563.86	1006.12	570.15	1014.31	570.13	697.48	395.89	850.07	342.33	0	1	1	2	-1	-1	11.79	39.27	632.91	67.43	38.32	638.12	-0.03	0.21	-0.98	-0.04	0.22	-0.97	0		
2248404526	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2248437850	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2248471185	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2248504509	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2248537853	SMP	1	1285.69	555.69	1009.27	562.89	12.19	12.19	2.45	12.19	12.19	2.14	1280.70	563.01	1288.96	562.93	1005.53	569.39	1014.18	569.54	685.86	370.76	764.98	345.98	0	1	1	2	-1	-1	11.78	39.47	633.28	67.16	38.26	634.88	-0.05	0.24	-0.97	-0.08	0.21	-0.97	0		
2248571169	SMP	1	1285.19	556.41	1009.52	563.40	12.44	12.44	2.44	12.18	12.18	2.17	1280.64	563.32	1288.91	563.38	1005.53	569.76	1014.21	570.09	696.13	383.41	730.58	352.32	0	1	1	2	-1	-1	11.80	39.42	633.62	66.83	37.98	631.81	-0.03	0.22	-0.97	-0.08	0.21	-0.97	0		
2248604506	SMP	1	1285.11	556.62	1007.62	561.94	12.83	12.83	2.44	9.41	9.41	2.10	1280.56	563.31	1288.86	563.32	1005.46	569.66	1013.95	569.87	698.28	388.48	898.36	280.87	0	1	1	2	-1	-1	11.81	39.43	633.79	66.98	38.08	632.92	-0.03	0.21	-0.98	-0.01	0.26	-0.97	0		
2248637832	SMP	1	1285.10	556.31	0.00	0.00	12.87	12.87	2.44	0.00	0.00	0.00	1280.50	563.14	1288.79	563.15	0.00	0.00	0.00	0.00	698.54	383.98	0.00	0.00	0	1	0	1	-1	-1	11.83	39.48	634.05	0.00	0.00	0.00	-0.04	0.22	-0.98	0.00	0.00	0.00	0		
2248671214	SMP	1	1285.01	556.85	0.00	0.00	12.85	12.85	2.44	0.00	0.00	0.00	1280.40	563.41	1288.76	563.51	0.00	0.00	0.00	0.00	699.12	389.32	0.00	0.00	0	1	0	1	-1	-1	11.84	39.42	634.05	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2248704486	SMP	1	1285.06	557.16	0.00	0.00	12.78	12.78	2.44	0.00	0.00	0.00	1280.42	563.88	1288.77	563.93	0.00	0.00	0.00	0.00	699.87	384.78	0.00	0.00	0	1	0	1	-1	-1	11.84	39.33	634.05	0.00	0.00	0.00	-0.04	0.22	-0.98	0.00	0.00	0.00	0		
2248737823	SMP	1	1284.87	556.99	0.00	0.00	12.96	12.96	2.45	0.00	0.00	0.00	1280.38	563.54	1288.73	563.64	0.00	0.00	0.00	0.00	702.14	387.93	0.00	0.00	0	1	0	1	-1	-1	11.85	39.39	634.06	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2248771151	SMP	1	1285.07	556.58	0.00	0.00	13.01	13.01	2.45	0.00	0.00	0.00	1280.46	563.19	1288.78	563.28	0.00	0.00	0.00	0.00	701.01	387.60	0.00	0.00	0	1	0	1	-1	-1	11.84	39.46	634.06	0.00	0.00	0.00	-0.04	0.21	-0.98	0.00	0.00	0.00	0		
2248804485	SMP	1	1284.92	556.87	0.00	0.00	12.81	12.81	2.45	0.00	0.00	0.00	1280.36	563.39	1288.72	563.53	0.00	0.00	0.00	0.00	702.86	389.11	0.00	0.00	0	1	0	1	-1	-1	11.85	39.42	634.00	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2248837807	SMP	1	1284.83	556.91	1007.34	562.32	12.21	12.21	2.43	9.20	9.20	2.04	1280.27	563.63	1288.63	563.77	1005.40	570.15	1013.85	570.12	704.34	384.07	935.38	272.31	0	1	1	2	-1	-1	11.87	39.36	633.85	66.96	37.99	632.60	-0.03	0.22	-0.98	-0.01	0.26	-0.97	0		
2248871146	SMP	1	1284.65	556.88	0.00	0.00	12.43	12.43	2.42	0.00	0.00	0.00	1280.08	563.46	1288.51	563.63	0.00	0.00	0.00	0.00	704.59	385.74	0.00	0.00	0	1	0	1	-1	-1	11.89	39.37	633.50	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
2248904469	SMP	1	1284.71	556.09	1009.07	562.96	12.13	12.13	2.40	11.68	11.68	2.07	1280.15	562.87	1288.53	562.89	1005.31	569.41	1013.85	569.52	706.09	385.37	737.30	361.87	0	1	1	2	-1	-1	11.88	39.49	633.37	66.74	37.99	630.43	-0.03	0.22	-0.98	-0.08	0.21	-0.98	0		
2248937801	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2248971158	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2249004464	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2249037788	SMP	1	0.00	0.00	1010.03	562.44	0.00	0.00	0.00	10.63	10.63	2.06	0.00	0.00	0.00	0.00	1004.95	568.35	0.00	0.00	0.00	0.00	580.72	412.64	0	0	1	1	-1	-1	0.00	0.00	0.00	66.62	38.11	628.65	0.00	0.00	0.00	-0.13	0.18	-0.97	0		
2249071120	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2249104441	SMP	1	1284.88	555.96	1007.87	561.22	11.82	11.82	2.37	9.21	9.21	2.01	1280.49	562.86	1288.75	562.98	1004.98	569.09	1013.28	569.15	707.94	383.49	844.57	258.03	0	1	1	2	-1	-1	11.83	39.51	633.72	66.97	38.14	631.74	-0.03	0.22	-0.97	-0.05	0.26	-0.96	0		
2249137783	SMP	1	1284.87	555.83	1008.86	563.17	11.71	11.71	2.34	11.87	11.87	2.05	1280.22	562.78	1288.61	562.87	1004.88	569.39	1013.44	569.59	706.44	380.29	724.27	388.68	0	1	1	2	-1	-1	11.86	39.50	633.36	66.58	37.85	628.13	-0.04	0.22	-0.97	-0.09	0.20	-0.98	0		
2249171108	SMP	1	1284.86	555.76	1008.65	562.75	11.95	11.95	2.33	11.82	11.82	2.09	1280.31	563.04	1288.55	562.86	1004.96	569.42	1013.48	569.63	706.33	371.98	734.67	369.77	0	1	1	2	-1	-1	11.87	39.51	633.81	66.53	37.82	627.72	-0.04	0.23	-0.97	-0.08	0.22	-0.97	0		
2249204439	SMP	1	1284.84	555.93	1009.34	563.29	11.84	11.84	2.32	11.86	11.86	2.12	1280.25	563.14	1288.43	563.07	1005.09	569.67	1013.61	569.93	704.65	366.43	705.08	382.25	0	1	1	2	-1	-1	11.90	39.51	634.39	66.45	37.74	627.26	-0.04	0.23	-0.97	-0.10	0.21	-0.97	0		
2249237766	SMP	1	1284.87	556.32	1007.44	561.40	12.41	12.41	2.33	8.87	8.87	2.04	1280.38	563.29	1288.68	563.23	1005.14	569.47	1013.45	569.64	706.47	371.28	914.57	247.36	0	1	1	2	-1	-1	11.86	39.47	634.23	66.64	37.88	628.89	-0.03	0.22	-0.97	-0.02	0.27	-0.96	0		
2249271099	SMP	1	1285.08	556.27	1009.07	562.90	12.54	12.54	2.34	12.05	12.05	2.08	1280.43	563.18	1288.63	563.18	1005.35	569.57	1013.82	569.87	702.49	369.32	729.53	375.47	0	1	1	2	-1	-1	11.87	39.52	634.81	66.42	37.76	627.43	-0.04	0.22	-0.97	-0.08	0.22	-0.97	0		
2249304417	SMP	1	1285.03	556.33	0.00	0.00	12.84	12.84	2.36	0.00	0.00	0.00	1280.40	563.22	1288.71	563.29	0.00	0.00	0.00	0.00	702.37	366.98	0.00	0.00	0	1	0	1	-1	-1	11.86	39.50	634.68	0.00	0.00	0.00	-0.04	0.22	-0.97	0.00	0.00	0.00	0		
2249337760	SMP	1	1284.82	556.53	0.00	0.00	12.62	12.62	2.37	0.00	0.00	0.00	1280.20	563.36	1288.71	563.43	0.00	0.00	0.00	0.00	703.31	366.85	0.00	0.00	0	1	0	1	-1	-1	11.86	39.41	633.67	0.00	0.00	0.00	-0.03	0.22	-0.97	0.00	0.00	0.00	0		
2249371083	SMP	1	1284.80	556.51	1008.83	563.20	12.38	12.38	2.36	12.13	12.13	2.12	1280.14	563.30	1288.52	563.43	1005.20	569.93	1013.71	570.12	701.40	366.64	738.71	372.16	0	1	1	2	-1	-1	11.89	39.42	633.79	66.39	37.67	626.83	-0.04	0.22	-0.97	-0.07	0.22	-0.97	0		
2249404423	SMP	1	1285.29	556.75	1007.77	561.57	12.45	12.45	2.37	8.77	8.77	2.04	1280.35	563.36	1288.81	563.40	1005.51	569.58	1013.98	569.72	695.16	370.67	915.47	246.12	0	1	1	2	-1	-1	11.83	39.38	633.21	66.32	37.74	626.78	-0.05	0.21	-0.98	-0.02	0.27	-0.96	0		
2249437741	SMP	1	1285.39	556.93	1009.83	563.64	12.59	12.59	2.37	12.15	12.15	2.08	1280.48	563.47	1288.91	563.58	1005.82	569.95	1014.31	570.23	691.54	374.78	717.86	386.93	0	1	1	2	-1	-1	11.80	39.34	632.92	66.23	37.63	626.52	-0.05	0.21	-0.98	-0.09	0.20	-0.98	0		
2249471074	SMP	1	1285.35	557.52	1009.90	564.06	12.68	12.68	2.38	11.83	11.83	2.11	1280.52	563.87	1289.00	564.16	1005.69	570.28	1014.33	570.39	691.06	384.27	702.37	398.99	0	1	1	2	-1	-1	11.77	39.20	632.26	66.14	37.53	625.54	-0.04	0.20	-0.98	-0.09	0.19	-0.98	0		
2249504403	SMP	1	1285.31	557.70	0.00	0.00	12.33	12.33	2.37	0.00	0.00	0.00	1280.58	564.06	1288.99	564.25	0.00	0.00	0.00	0.00	691.22	391.83	0.00	0.00	0	1	0	1	-1	-1	11.77	39.17	632.21	0.00	0.00	0.00	-0.04	0.20	-0.98	0.00	0.00	0.00	0		
2249537736	SMP	1	1285.44	557.14	1010.15	563.48	12.26	12.26	2.36	11.71	11.71	2.13	1280.78	563.73	1288.97	563.75	1005.87	570.02	1014.36	570.22	689.46	389.12	692.72	380.70	0	1	1	2	-1	-1	11.77	39.32	633.40	66.17	37.60	626.01	-0.04	0.21	-0.98	-0.10	0.21	-0.97	0		
2249571061	SMP	1	1285.50	556.94	0.00	0.00	12.40	12.40	2.36	0.00	0.00	0.00	1281.04	563.52	1289.19	563.54	0.00	0.00	0.00	0.00	693.05	391.49	0.00	0.00	0	1	0	1	-1	-1	11.74	39.43	634.37	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
