## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6384                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
3396044228	SMP	1	1307.84	575.66	1039.18	572.36	19.43	19.43	3.73	16.69	16.69	3.02	1301.25	582.63	1309.20	582.67	1032.08	579.02	1040.41	579.27	484.03	301.00	321.34	313.89	0	1	1	2	-1	-1	7.86	36.33	647.82	62.33	36.60	639.86	-0.12	0.24	-0.96	-0.21	0.23	-0.95	0		
3396077587	SMP	1	1307.59	575.57	1039.05	571.83	19.48	19.48	3.74	15.97	15.97	3.03	1300.99	582.65	1308.93	582.69	1031.92	578.93	1040.22	579.22	477.26	301.36	317.32	298.95	0	1	1	2	-1	-1	7.92	36.35	648.17	62.34	36.59	639.55	-0.12	0.24	-0.96	-0.21	0.24	-0.95	0		
3396110919	SMP	1	1307.68	575.80	1039.05	572.03	19.53	19.53	3.75	15.97	15.97	3.04	1301.07	582.84	1309.03	582.95	1031.91	579.07	1040.28	579.32	474.61	301.87	315.61	301.45	0	1	1	2	-1	-1	7.90	36.31	648.23	62.21	36.50	638.28	-0.12	0.24	-0.96	-0.21	0.24	-0.95	0		
3396144224	SMP	1	1308.00	575.95	1039.37	572.12	19.34	19.34	3.75	16.12	16.12	3.06	1301.46	583.04	1309.42	583.11	1032.55	579.15	1040.54	579.32	477.94	301.40	320.12	302.62	0	1	1	2	-1	-1	7.82	36.27	648.34	62.43	36.67	641.52	-0.12	0.24	-0.96	-0.21	0.24	-0.95	0		
3396177545	SMP	1	1308.36	575.71	1039.63	572.04	19.08	19.08	3.75	16.17	16.17	3.07	1301.79	582.85	1309.72	582.98	1032.73	579.04	1040.91	579.25	473.76	299.35	321.18	301.73	0	1	1	2	-1	-1	7.76	36.33	648.65	62.24	36.61	640.14	-0.12	0.25	-0.96	-0.20	0.24	-0.95	0		
3396210882	SMP	1	1308.50	575.77	1039.74	572.30	19.12	19.12	3.74	16.62	16.62	3.09	1301.82	582.93	1309.80	582.97	1032.73	579.01	1040.94	579.24	467.82	298.23	312.41	308.07	0	1	1	2	-1	-1	7.75	36.32	648.61	62.20	36.59	639.69	-0.12	0.25	-0.96	-0.21	0.23	-0.95	0		
3396244199	SMP	1	1309.26	576.16	1040.31	572.43	18.97	18.97	3.73	16.74	16.74	3.12	1302.11	583.17	1310.12	583.17	1033.16	579.16	1041.36	579.34	437.63	300.05	303.91	311.48	0	1	1	2	-1	-1	7.69	36.26	648.39	62.09	36.55	639.45	-0.14	0.24	-0.96	-0.21	0.23	-0.95	0		
3396277545	SMP	1	1309.23	576.21	1040.43	572.68	18.89	18.89	3.72	16.68	16.68	3.14	1302.23	583.24	1310.21	583.24	1033.25	579.23	1041.40	579.45	441.32	298.97	295.97	319.37	0	1	1	2	-1	-1	7.66	36.25	648.48	62.10	36.55	639.70	-0.14	0.24	-0.96	-0.22	0.22	-0.95	0		
3396310861	SMP	1	1309.70	576.49	1040.91	572.64	19.04	19.04	3.72	16.32	16.32	3.14	1302.64	583.39	1310.54	583.32	1033.77	579.33	1041.87	579.51	426.64	301.57	293.01	319.12	0	1	1	2	-1	-1	7.59	36.25	648.92	62.03	36.55	640.07	-0.14	0.23	-0.96	-0.22	0.23	-0.95	0		
3396344197	SMP	1	1310.01	576.23	1041.02	572.48	18.64	18.64	3.70	16.18	16.18	3.13	1302.84	583.26	1310.78	583.31	1033.87	579.24	1042.15	579.42	413.72	299.95	293.83	320.70	0	1	1	2	-1	-1	7.55	36.26	648.95	61.87	36.50	638.84	-0.14	0.24	-0.96	-0.21	0.23	-0.95	0		
3396377525	SMP	1	1300.24	575.14	1029.20	571.60	18.81	18.81	3.70	14.58	14.58	3.08	1297.22	582.57	1305.07	582.72	1028.78	579.09	1036.55	578.97	895.39	292.29	1091.88	299.58	0	1	1	2	-1	-1	8.72	36.42	649.36	63.39	36.82	643.26	0.03	0.26	-0.97	0.05	0.25	-0.97	0		
3396410863	SMP	1	1299.97	575.44	1030.37	572.70	18.76	18.76	3.69	17.05	17.05	3.12	1297.01	582.83	1304.86	583.04	1028.58	579.31	1036.27	579.22	899.52	287.01	911.38	325.04	0	1	1	2	-1	-1	8.77	36.39	649.83	63.75	36.95	646.40	0.03	0.26	-0.97	-0.01	0.22	-0.98	0		
3396444180	SMP	1	1300.59	575.64	1031.03	572.56	18.23	18.23	3.67	16.44	16.44	3.14	1297.56	583.05	1305.40	583.23	1029.10	579.41	1037.04	579.27	897.37	282.40	910.31	324.27	0	1	1	2	-1	-1	8.66	36.37	650.36	63.32	36.76	643.36	0.02	0.26	-0.97	-0.01	0.23	-0.97	0		
3396477523	SMP	1	1301.04	575.72	1029.69	571.29	17.77	17.77	3.63	13.17	13.17	3.04	1298.08	583.14	1306.03	583.27	1029.58	579.21	1037.00	578.96	900.28	279.60	1117.77	217.42	0	1	1	2	-1	-1	8.54	36.35	650.13	64.58	37.57	656.61	0.03	0.26	-0.97	0.06	0.27	-0.96	0		
3396510843	SMP	1	1300.69	575.60	1031.27	572.33	17.06	17.06	3.58	15.29	15.29	3.03	1297.85	583.00	1305.72	583.12	1029.22	579.24	1037.16	579.16	904.00	277.17	907.00	325.92	0	1	1	2	-1	-1	8.60	36.40	650.48	63.45	36.87	644.89	0.03	0.26	-0.97	-0.01	0.23	-0.97	0		
3396544187	SMP	1	1298.49	575.49	1028.67	572.21	16.83	16.83	3.53	14.92	14.92	3.01	1296.20	582.88	1304.04	582.96	1027.39	579.28	1035.32	579.17	953.05	276.09	987.92	321.89	0	1	1	2	-1	-1	8.95	36.44	650.79	63.93	36.93	645.93	0.06	0.26	-0.96	0.02	0.24	-0.97	0		
3396577502	SMP	1	1297.97	575.65	1028.32	572.46	16.23	16.23	3.46	14.57	14.57	2.98	1295.78	583.01	1303.63	583.01	1026.84	579.46	1035.01	579.44	975.00	277.44	980.32	322.82	0	1	1	2	-1	-1	9.04	36.44	651.14	63.70	36.70	642.80	0.06	0.25	-0.97	0.02	0.23	-0.97	0		
3396610838	SMP	1	1298.14	575.24	1028.46	572.17	15.43	15.43	3.38	14.44	14.44	2.95	1296.05	582.78	1303.87	582.79	1027.22	579.32	1035.10	579.16	984.36	270.79	993.31	314.74	0	1	1	2	-1	-1	8.99	36.51	651.57	64.09	37.00	647.17	0.06	0.26	-0.96	0.02	0.24	-0.97	0		
3396644156	SMP	1	1298.24	575.01	1028.35	571.61	15.26	15.26	3.31	13.61	13.61	2.90	1296.10	582.51	1303.89	582.55	1027.12	579.12	1035.00	578.98	981.40	269.10	998.94	287.69	0	1	1	2	-1	-1	9.00	36.60	652.11	64.17	37.07	647.82	0.06	0.26	-0.96	0.02	0.26	-0.97	0		
3396677500	SMP	1	1297.91	575.13	1028.01	571.64	15.08	15.08	3.25	13.43	13.43	2.84	1295.78	582.59	1303.69	582.60	1026.68	579.15	1034.78	578.97	986.11	268.63	1001.02	287.82	0	1	1	2	-1	-1	9.05	36.58	652.01	63.97	36.92	645.15	0.06	0.26	-0.96	0.02	0.25	-0.97	0		
3396710822	SMP	1	1297.70	575.09	1027.64	571.52	15.05	15.05	3.19	13.33	13.33	2.80	1295.62	582.59	1303.52	582.52	1026.53	579.11	1034.64	578.97	989.28	267.19	1015.86	277.59	0	1	1	2	-1	-1	9.08	36.59	652.06	63.98	36.91	644.94	0.07	0.26	-0.96	0.03	0.26	-0.97	0		
3396744155	SMP	1	1296.30	576.74	1026.11	572.42	14.76	14.76	3.14	12.23	12.23	2.73	1294.85	583.57	1302.66	583.37	1026.10	579.61	1033.88	579.49	1045.27	306.03	1142.03	293.45	0	1	1	2	-1	-1	9.26	36.43	652.55	64.52	37.04	649.07	0.09	0.23	-0.97	0.07	0.24	-0.97	0		
3396777480	SMP	1	1296.66	577.04	1026.72	573.33	14.61	14.61	3.09	12.99	12.99	2.69	1295.20	583.89	1303.03	583.70	1026.26	580.12	1034.09	580.00	1054.81	316.32	1094.76	309.42	0	1	1	2	-1	-1	9.19	36.38	652.83	64.49	36.94	649.14	0.09	0.23	-0.97	0.05	0.23	-0.97	0		
3396810817	SMP	1	1296.89	577.29	1026.65	573.71	14.71	14.71	3.05	12.68	12.68	2.66	1295.36	584.09	1303.24	583.90	1026.35	580.36	1034.24	580.15	1055.58	329.10	1116.01	318.60	0	1	1	2	-1	-1	9.15	36.34	652.87	64.44	36.89	648.92	0.09	0.23	-0.97	0.06	0.22	-0.97	0		
3396844138	SMP	1	1296.47	576.85	1026.07	573.05	14.76	14.76	3.02	12.39	12.39	2.61	1295.03	583.73	1302.93	583.47	1025.78	580.00	1033.87	579.96	1066.88	330.47	1123.95	306.21	0	1	1	2	-1	-1	9.21	36.41	652.79	64.35	36.84	647.06	0.09	0.23	-0.97	0.06	0.23	-0.97	0		
3396877475	SMP	1	1296.09	576.66	1025.46	572.87	14.75	14.75	3.00	12.69	12.69	2.59	1294.59	583.38	1302.47	583.13	1025.31	579.71	1033.21	579.66	1064.64	342.74	1128.60	309.86	0	1	1	2	-1	-1	9.31	36.49	652.82	64.63	36.99	648.73	0.09	0.22	-0.97	0.07	0.23	-0.97	0		
3396910796	SMP	1	1296.16	576.93	1025.93	573.75	14.67	14.67	2.98	13.16	13.16	2.59	1294.71	583.75	1302.57	583.59	1025.43	580.33	1033.43	580.16	1068.70	339.45	1106.29	328.29	0	1	1	2	-1	-1	9.28	36.40	652.81	64.50	36.82	647.71	0.09	0.23	-0.97	0.05	0.22	-0.97	0		
3396944133	SMP	1	1296.51	577.01	1026.34	573.92	14.59	14.59	2.96	13.26	13.26	2.59	1295.11	583.95	1302.96	583.79	1025.87	580.57	1033.90	580.31	1071.93	335.93	1107.66	334.02	0	1	1	2	-1	-1	9.20	36.36	652.84	64.33	36.74	647.02	0.09	0.23	-0.97	0.05	0.22	-0.97	0		
3396977454	SMP	1	1296.53	576.68	1025.86	573.40	14.71	14.71	2.94	12.90	12.90	2.57	1295.03	583.42	1302.97	583.15	1025.70	580.02	1033.86	579.98	1072.17	345.44	1128.34	335.49	0	1	1	2	-1	-1	9.21	36.46	652.50	64.22	36.75	645.64	0.09	0.22	-0.97	0.07	0.22	-0.97	0		
3397010792	SMP	1	1296.11	575.54	1025.53	571.95	14.91	14.91	2.94	12.82	12.82	2.56	1294.59	582.68	1302.46	582.55	1025.38	579.29	1033.20	579.12	1070.78	330.02	1127.13	297.27	0	1	1	2	-1	-1	9.31	36.61	652.60	64.52	37.03	647.63	0.09	0.24	-0.97	0.06	0.25	-0.97	0		
3397044114	SMP	1	1296.02	574.88	1026.10	572.00	14.88	14.88	2.93	13.89	13.89	2.59	1294.33	582.37	1302.12	582.32	1025.44	579.18	1033.37	579.10	1062.57	302.01	1100.22	306.95	0	1	1	2	-1	-1	9.37	36.68	652.88	64.45	37.02	647.22	0.08	0.26	-0.96	0.04	0.24	-0.97	0		
3397077456	SMP	1	1296.48	575.12	1026.64	572.00	15.27	15.27	2.95	14.17	14.17	2.62	1294.87	582.54	1302.63	582.50	1025.72	579.28	1033.87	579.12	1065.67	305.28	1089.89	307.40	0	1	1	2	-1	-1	9.27	36.66	653.24	64.20	36.91	645.50	0.08	0.26	-0.96	0.04	0.24	-0.97	0		
3397110774	SMP	1	1296.77	574.76	1026.76	571.76	15.51	15.51	2.96	14.32	14.32	2.65	1295.11	582.13	1302.95	582.04	1026.01	578.90	1033.97	578.96	1062.58	304.38	1088.96	307.08	0	1	1	2	-1	-1	9.21	36.75	653.21	64.28	37.03	646.65	0.08	0.25	-0.96	0.04	0.24	-0.97	0		
3397144121	SMP	1	1296.34	574.62	1026.37	571.93	15.79	15.79	2.99	14.80	14.80	2.69	1294.64	582.05	1302.47	581.99	1025.60	578.92	1033.56	578.93	1058.14	294.64	1082.49	312.20	0	1	1	2	-1	-1	9.31	36.77	653.28	64.35	37.02	646.51	0.08	0.26	-0.96	0.04	0.24	-0.97	0		
3397177434	SMP	1	1295.66	574.79	1025.84	572.09	15.74	15.74	3.01	14.82	14.82	2.73	1294.08	582.23	1301.95	582.14	1024.97	579.24	1032.98	579.09	1060.16	290.57	1073.72	306.79	0	1	1	2	-1	-1	9.42	36.73	653.17	64.43	36.95	646.10	0.09	0.26	-0.96	0.04	0.24	-0.97	0		
3397210769	SMP	1	1295.86	574.61	1025.95	571.93	16.08	16.08	3.03	14.87	14.87	2.76	1294.25	582.11	1302.00	582.04	1025.08	579.19	1033.01	579.07	1055.93	284.11	1068.69	300.54	0	1	1	2	-1	-1	9.40	36.78	653.71	64.47	36.99	646.68	0.08	0.26	-0.96	0.04	0.24	-0.97	0		
3397244090	SMP	1	1296.30	574.62	1026.16	572.19	15.96	15.96	3.05	14.95	14.95	2.79	1294.70	582.07	1302.50	582.03	1025.59	579.13	1033.53	579.12	1054.65	282.59	1080.22	307.14	0	1	1	2	-1	-1	9.31	36.80	653.91	64.39	37.00	646.89	0.08	0.26	-0.96	0.05	0.23	-0.97	0		
3397277429	SMP	1	1296.24	574.63	1026.40	572.32	16.04	16.04	3.07	15.49	15.49	2.83	1294.66	582.08	1302.45	582.02	1025.45	579.23	1033.38	579.17	1053.35	280.59	1061.65	307.91	0	1	1	2	-1	-1	9.32	36.81	654.11	64.42	36.99	646.91	0.08	0.26	-0.96	0.03	0.23	-0.97	0		
3397310748	SMP	1	1295.95	574.61	1024.60	571.12	16.16	16.16	3.09	13.17	13.17	2.79	1294.30	582.08	1302.09	582.04	1024.96	579.06	1032.73	578.86	1050.29	277.78	1183.22	255.76	0	1	1	2	-1	-1	9.40	36.82	654.27	64.64	37.10	647.91	0.08	0.26	-0.96	0.08	0.27	-0.96	0		
3397344090	SMP	1	1295.86	574.62	1025.65	572.13	16.27	16.27	3.11	15.67	15.67	2.83	1294.21	582.01	1302.01	581.98	1024.91	579.15	1032.96	579.06	1048.46	277.72	1066.96	300.89	0	1	1	2	-1	-1	9.42	36.84	654.45	64.50	37.00	646.69	0.08	0.26	-0.96	0.04	0.24	-0.97	0		
3397377412	SMP	1	1296.06	574.52	1025.92	571.98	16.18	16.18	3.12	15.46	15.46	2.87	1294.41	581.95	1302.24	581.93	1025.14	579.14	1033.04	579.05	1047.44	275.44	1063.51	299.89	0	1	1	2	-1	-1	9.37	36.86	654.54	64.55	37.05	647.51	0.08	0.26	-0.96	0.04	0.24	-0.97	0		
3397410752	SMP	1	1296.19	574.43	1025.93	571.89	16.45	16.45	3.14	15.48	15.48	2.90	1294.50	581.97	1302.30	581.95	1025.21	579.20	1033.05	579.04	1047.41	273.98	1063.20	295.80	0	1	1	2	-1	-1	9.36	36.86	654.68	64.60	37.07	648.11	0.08	0.26	-0.96	0.04	0.25	-0.97	0		
3397444072	SMP	1	1295.87	574.38	1025.80	572.45	16.44	16.44	3.16	15.66	15.66	2.93	1294.23	581.88	1302.01	581.88	1024.90	579.29	1033.00	579.14	1047.42	272.55	1061.25	306.96	0	1	1	2	-1	-1	9.42	36.89	654.89	64.51	36.99	646.89	0.08	0.26	-0.96	0.04	0.23	-0.97	0		
3397477428	SMP	1	1295.71	574.40	1025.51	572.19	16.52	16.52	3.17	15.69	15.69	2.95	1294.05	581.94	1301.81	581.92	1024.66	579.29	1032.67	579.27	1046.99	270.17	1060.51	301.83	0	1	1	2	-1	-1	9.47	36.89	655.15	64.59	36.98	647.04	0.08	0.26	-0.96	0.04	0.24	-0.97	0		
3397510733	SMP	1	1295.71	574.49	1025.50	572.57	16.64	16.64	3.19	15.65	15.65	2.97	1294.04	581.97	1301.80	581.96	1024.61	579.39	1032.69	579.39	1047.09	269.10	1058.94	307.98	0	1	1	2	-1	-1	9.47	36.90	655.44	64.54	36.93	646.58	0.08	0.26	-0.96	0.04	0.23	-0.97	0		
3397544068	SMP	1	1295.77	574.35	1025.75	572.45	16.73	16.73	3.21	15.97	15.97	2.99	1294.14	581.84	1301.91	581.84	1024.70	579.34	1032.92	579.25	1046.56	267.53	1055.59	310.39	0	1	1	2	-1	-1	9.45	36.94	655.66	64.36	36.86	645.03	0.08	0.26	-0.96	0.03	0.23	-0.97	0		
3397577392	SMP	1	1295.81	574.53	1025.77	572.49	16.91	16.91	3.23	15.83	15.83	3.01	1294.07	581.93	1301.95	581.96	1024.67	579.42	1032.73	579.45	1046.04	267.78	1049.85	310.31	0	1	1	2	-1	-1	9.45	36.90	655.32	64.40	36.85	645.26	0.08	0.26	-0.96	0.03	0.23	-0.97	0		
3397610726	SMP	1	1295.61	574.65	1025.66	572.87	17.02	17.02	3.25	16.15	16.15	3.03	1293.92	582.03	1301.78	582.03	1024.47	579.54	1032.58	579.64	1045.96	268.02	1041.28	316.47	0	1	1	2	-1	-1	9.48	36.87	655.08	64.39	36.79	644.82	0.08	0.26	-0.96	0.03	0.22	-0.97	0		
3397644051	SMP	1	1295.48	574.44	1025.23	572.59	17.00	17.00	3.27	15.94	15.94	3.05	1293.82	581.87	1301.64	581.91	1024.39	579.49	1032.43	579.52	1045.74	267.19	1051.44	312.54	0	1	1	2	-1	-1	9.51	36.90	655.10	64.42	36.81	644.85	0.08	0.26	-0.96	0.04	0.23	-0.97	0		
3397677388	SMP	1	1297.02	574.71	1026.94	572.88	17.46	17.46	3.30	16.51	16.51	3.08	1294.69	581.93	1302.56	582.01	1025.54	579.53	1033.50	579.45	1013.06	269.54	1012.14	321.06	0	1	1	2	-1	-1	9.32	36.87	654.84	64.22	36.83	645.13	0.05	0.25	-0.97	0.01	0.22	-0.98	0		
3397710710	SMP	1	1297.02	574.49	1026.68	572.89	17.20	17.20	3.31	16.24	16.24	3.09	1294.61	581.93	1302.44	581.99	1025.38	579.61	1033.36	579.58	981.58	267.62	1015.45	321.72	0	1	1	2	-1	-1	9.34	36.87	654.80	64.25	36.81	645.15	0.05	0.26	-0.96	0.02	0.22	-0.97	0		
3397744046	SMP	1	1296.68	574.58	1025.45	572.52	17.15	17.15	3.32	14.89	14.89	3.06	1294.28	581.96	1302.19	582.01	1025.08	579.70	1032.97	579.59	980.56	267.96	1070.51	311.44	0	1	1	2	-1	-1	9.39	36.84	654.31	64.39	36.84	645.78	0.05	0.26	-0.96	0.06	0.24	-0.97	0		
3397777367	SMP	1	1296.57	574.53	1026.46	573.25	17.16	17.16	3.33	16.56	16.56	3.09	1294.21	581.92	1302.14	582.02	1025.03	579.83	1033.08	579.90	979.32	268.58	999.04	326.71	0	1	1	2	-1	-1	9.40	36.81	653.81	64.30	36.74	645.00	0.05	0.26	-0.96	0.01	0.22	-0.98	0		
3397810703	SMP	1	1296.92	574.60	1026.71	573.26	17.36	17.36	3.35	16.29	16.29	3.10	1294.44	581.87	1302.34	581.96	1025.23	579.89	1033.23	579.93	967.67	270.96	989.07	327.28	0	1	1	2	-1	-1	9.35	36.80	653.50	64.27	36.74	645.07	0.05	0.25	-0.97	0.01	0.22	-0.98	0		
3397844028	SMP	1	1296.68	574.42	1026.59	573.19	16.92	16.92	3.34	16.29	16.29	3.12	1294.35	581.76	1302.26	581.86	1025.22	579.83	1033.18	579.82	973.68	271.99	990.22	330.26	0	1	1	2	-1	-1	9.36	36.80	653.09	64.29	36.76	645.20	0.06	0.26	-0.96	0.01	0.22	-0.98	0		
3397877364	SMP	1	1296.45	574.56	1026.31	573.50	16.83	16.83	3.33	16.25	16.25	3.12	1294.00	581.90	1301.85	581.96	1024.81	580.03	1032.89	580.05	965.45	273.39	983.36	334.34	0	1	1	2	-1	-1	9.44	36.78	653.04	64.32	36.69	644.76	0.05	0.26	-0.97	0.01	0.22	-0.98	0		
3397910716	SMP	1	1296.37	574.74	1026.11	573.44	16.88	16.88	3.33	16.04	16.04	3.12	1293.94	581.99	1301.81	582.02	1024.62	580.17	1032.82	580.12	964.38	276.17	983.71	333.52	0	1	1	2	-1	-1	9.44	36.75	652.88	64.24	36.62	643.74	0.05	0.25	-0.97	0.01	0.22	-0.97	0		
3397944023	SMP	1	1296.57	574.52	1026.56	573.30	16.82	16.82	3.32	16.26	16.26	3.13	1294.30	581.80	1302.18	581.88	1025.07	579.91	1033.10	580.08	967.95	277.21	978.48	335.38	0	1	1	2	-1	-1	9.37	36.77	652.66	64.20	36.66	644.06	0.06	0.25	-0.97	0.01	0.22	-0.97	0		
3397977344	SMP	1	1296.62	574.36	1026.53	573.18	16.71	16.71	3.31	16.21	16.21	3.13	1294.36	581.69	1302.24	581.69	1025.10	579.76	1033.14	579.82	968.23	278.21	976.94	337.19	0	1	1	2	-1	-1	9.35	36.79	652.46	64.20	36.71	644.10	0.06	0.25	-0.97	0.01	0.22	-0.98	0		
3398010691	SMP	1	1296.42	574.31	1026.22	573.30	16.63	16.63	3.30	16.10	16.10	3.13	1294.02	581.75	1301.85	581.75	1024.63	579.87	1032.79	579.96	964.94	278.34	974.40	339.45	0	1	1	2	-1	-1	9.43	36.78	652.48	64.21	36.64	643.40	0.05	0.26	-0.96	0.01	0.22	-0.98	0		
3398044008	SMP	1	1296.19	574.35	1026.04	573.25	16.73	16.73	3.30	15.70	15.70	3.12	1293.84	581.79	1301.69	581.79	1024.48	579.92	1032.43	579.98	964.86	277.29	971.80	338.14	0	1	1	2	-1	-1	9.46	36.77	652.40	64.35	36.68	644.20	0.05	0.26	-0.96	0.01	0.22	-0.97	0		
3398077339	SMP	1	1296.35	574.31	1026.11	573.19	16.59	16.59	3.29	15.94	15.94	3.11	1293.97	581.66	1301.82	581.68	1024.62	579.90	1032.72	579.99	964.86	278.90	971.49	337.35	0	1	1	2	-1	-1	9.43	36.79	652.36	64.26	36.66	643.82	0.05	0.26	-0.97	0.01	0.23	-0.97	0		
3398110665	SMP	1	1296.28	573.93	1026.13	572.97	16.53	16.53	3.28	15.90	15.90	3.11	1294.00	581.34	1301.87	581.37	1024.55	579.73	1032.73	579.81	966.49	278.98	970.82	338.39	0	1	1	2	-1	-1	9.42	36.86	652.35	64.20	36.66	643.12	0.06	0.26	-0.96	0.01	0.23	-0.97	0		
3398143998	SMP	1	1295.48	574.53	1025.58	573.54	16.91	16.91	3.29	15.92	15.92	3.11	1293.48	581.72	1301.34	581.68	1024.03	580.20	1032.12	580.14	975.60	282.54	969.45	339.05	0	1	1	2	-1	-1	9.53	36.78	652.36	64.33	36.58	643.25	0.07	0.25	-0.97	0.01	0.22	-0.98	0		
3398177323	SMP	1	1295.35	574.65	1025.13	574.04	16.93	16.93	3.29	16.12	16.12	3.11	1293.21	581.93	1301.06	581.88	1023.68	580.44	1031.97	580.43	975.41	283.11	971.69	343.80	0	1	1	2	-1	-1	9.59	36.74	652.39	64.23	36.44	641.76	0.06	0.25	-0.97	0.02	0.21	-0.98	0		
3398210664	SMP	1	1295.31	574.54	1025.30	573.83	16.80	16.80	3.29	16.17	16.17	3.11	1293.21	581.79	1301.04	581.74	1023.69	580.35	1032.03	580.22	978.64	284.91	969.97	346.64	0	1	1	2	-1	-1	9.60	36.78	652.55	64.08	36.40	640.37	0.06	0.25	-0.97	0.01	0.21	-0.98	0		
3398243985	SMP	1	1295.38	574.07	1025.12	573.11	16.90	16.90	3.30	16.17	16.17	3.11	1293.30	581.39	1301.18	581.38	1023.75	579.84	1031.92	579.94	983.53	285.05	973.34	341.48	0	1	1	2	-1	-1	9.57	36.86	652.48	64.12	36.49	640.65	0.06	0.25	-0.97	0.02	0.22	-0.97	0		
3398277319	SMP	1	1295.35	574.19	1025.26	573.68	16.91	16.91	3.30	16.37	16.37	3.12	1293.33	581.54	1301.18	581.53	1023.79	580.20	1032.02	580.15	988.69	284.30	972.35	347.90	0	1	1	2	-1	-1	9.57	36.83	652.60	64.01	36.38	639.74	0.07	0.25	-0.96	0.02	0.21	-0.98	0		
3398310646	SMP	1	1295.20	574.36	1023.69	572.74	16.94	16.94	3.30	13.82	13.82	3.04	1293.16	581.77	1300.97	581.76	1023.60	580.31	1031.53	580.27	990.34	283.06	1141.21	289.24	0	1	1	2	-1	-1	9.61	36.80	652.91	64.26	36.46	641.48	0.06	0.26	-0.96	0.07	0.26	-0.96	0		
3398343981	SMP	1	1294.71	574.07	1024.58	573.53	17.19	17.19	3.32	16.32	16.32	3.06	1292.74	581.32	1300.58	581.25	1023.34	580.18	1031.24	580.14	995.98	284.99	975.71	346.40	0	1	1	2	-1	-1	9.70	36.91	653.06	64.40	36.53	642.34	0.07	0.25	-0.97	0.02	0.22	-0.98	0		
3398377307	SMP	1	1294.47	573.80	1024.20	573.73	17.16	17.16	3.32	16.23	16.23	3.08	1292.43	581.15	1300.33	581.20	1022.92	580.25	1031.06	580.19	997.85	284.27	979.82	351.25	0	1	1	2	-1	-1	9.76	36.93	652.99	64.30	36.43	640.79	0.07	0.26	-0.96	0.02	0.21	-0.98	0		
3398410639	SMP	1	1294.54	573.87	1024.50	573.95	17.11	17.11	3.33	16.23	16.23	3.09	1292.62	581.25	1300.46	581.21	1023.15	580.38	1031.16	580.34	1003.07	284.64	979.82	355.43	0	1	1	2	-1	-1	9.72	36.92	653.05	64.37	36.46	641.78	0.07	0.26	-0.96	0.02	0.21	-0.98	0		
3398443962	SMP	1	1294.75	573.85	1024.42	573.76	17.18	17.18	3.34	16.29	16.29	3.10	1292.82	581.24	1300.60	581.18	1023.32	580.37	1031.33	580.41	1005.10	284.14	987.98	352.37	0	1	1	2	-1	-1	9.69	36.94	653.34	64.38	36.48	642.26	0.07	0.26	-0.96	0.03	0.22	-0.98	0		
3398477299	SMP	1	1294.65	573.74	1024.34	573.64	17.27	17.27	3.35	16.40	16.40	3.12	1292.66	581.07	1300.51	581.07	1023.20	580.21	1031.11	580.17	1007.22	284.53	989.32	354.80	0	1	1	2	-1	-1	9.72	36.97	653.38	64.54	36.59	643.48	0.07	0.25	-0.96	0.02	0.22	-0.98	0		
3398510619	SMP	1	1294.46	573.81	1024.16	573.40	17.11	17.11	3.35	16.34	16.34	3.13	1292.53	581.13	1300.40	581.15	1023.02	580.16	1031.07	580.12	1008.90	282.98	994.84	350.13	0	1	1	2	-1	-1	9.74	36.95	653.34	64.50	36.57	642.85	0.07	0.25	-0.96	0.03	0.22	-0.97	0		
