## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4611                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
862358354	SMP	1	1321.75	560.03	1031.93	533.44	16.62	16.62	2.99	10.65	10.65	2.65	1312.92	563.52	1322.14	563.80	1026.08	540.08	1035.69	540.15	320.64	733.48	576.72	423.40	0	1	1	2	-1	-1	4.99	37.67	606.47	58.93	41.37	594.58	-0.17	0.08	-0.98	-0.13	0.19	-0.97	0		
862391679	SMP	1	1321.86	560.99	1032.14	534.33	16.48	16.48	2.99	10.92	10.92	2.65	1313.17	564.63	1322.43	564.92	0.00	0.00	1026.48	540.48	324.72	729.09	0.00	0.00	0	1	1	2	-1	-1	4.93	37.39	605.42	60.36	41.07	591.34	-0.17	0.09	-0.98	-0.48	0.17	-0.86	0		
862425011	SMP	1	1321.26	562.38	0.00	0.00	16.85	16.85	3.00	0.00	0.00	0.00	1312.59	565.70	1321.78	566.01	0.00	0.00	0.00	0.00	326.44	738.99	0.00	0.00	0	1	0	1	-1	-1	5.05	37.18	605.43	0.00	0.00	0.00	-0.17	0.08	-0.98	0.00	0.00	0.00	0		
862458331	SMP	1	1318.04	560.75	1029.05	536.30	16.34	16.34	3.00	14.99	14.99	2.66	1310.82	564.73	1320.10	564.78	1023.39	540.26	1032.99	540.41	497.51	723.49	579.15	660.06	0	1	1	2	-1	-1	5.37	37.32	604.33	59.21	41.17	592.31	-0.11	0.10	-0.99	-0.13	0.09	-0.99	0		
862491671	SMP	1	1313.51	559.08	1025.60	534.68	16.85	16.85	3.01	15.85	15.85	2.69	1308.48	563.17	1317.83	563.31	1021.50	538.38	1031.28	538.51	747.22	715.41	757.40	681.17	0	1	1	2	-1	-1	5.80	37.55	603.31	59.31	41.36	589.99	-0.02	0.10	-0.99	-0.07	0.07	-1.00	0		
862524989	SMP	1	1314.33	559.27	1026.32	534.75	16.43	16.43	3.00	15.92	15.92	2.71	1309.44	563.53	1318.87	563.59	1022.37	538.49	1031.98	538.57	757.76	706.55	760.22	685.23	0	1	1	2	-1	-1	5.60	37.41	602.03	59.21	41.38	590.46	-0.02	0.11	-0.99	-0.06	0.07	-1.00	0		
862558333	SMP	1	1314.22	561.09	1026.12	536.21	16.45	16.45	3.00	15.32	15.32	2.72	1309.37	565.42	1318.66	565.45	1022.08	540.24	1031.73	540.40	759.63	700.53	759.45	674.54	0	1	1	2	-1	-1	5.63	37.06	602.09	59.18	40.98	589.62	-0.02	0.11	-0.99	-0.07	0.09	-0.99	0		
862591654	SMP	1	1313.29	561.38	1025.06	537.06	15.81	15.81	2.97	15.38	15.38	2.72	1308.46	565.88	1318.05	566.09	1021.01	540.87	1030.65	541.11	766.55	684.72	758.66	678.15	0	1	1	2	-1	-1	5.75	36.80	599.59	59.33	40.82	589.14	-0.01	0.12	-0.99	-0.07	0.08	-0.99	0		
862624989	SMP	1	1313.10	559.54	1024.41	534.81	15.88	15.88	2.95	14.59	14.59	2.70	1308.31	564.05	1317.72	564.20	1020.40	539.03	1030.18	539.19	767.65	679.00	760.83	667.80	0	1	1	2	-1	-1	5.80	37.16	599.74	59.29	41.08	587.76	-0.01	0.12	-0.99	-0.06	0.09	-0.99	0		
862658310	SMP	1	1313.82	558.31	1025.09	533.62	15.53	15.53	2.92	15.12	15.12	2.69	1309.00	562.84	1318.57	563.11	1020.84	537.53	1031.10	538.04	769.87	673.26	762.01	671.06	0	1	1	2	-1	-1	5.63	37.27	597.95	58.61	40.94	582.23	-0.01	0.12	-0.99	-0.06	0.09	-0.99	0		
862691649	SMP	1	1314.86	560.51	1025.90	535.35	15.26	15.26	2.89	14.81	14.81	2.68	1310.27	565.33	1319.60	565.38	1021.88	539.43	0.00	0.00	773.91	663.13	761.60	671.27	0	1	1	2	-1	-1	5.42	36.87	598.78	58.94	40.96	586.90	-0.01	0.13	-0.99	-0.06	0.09	-0.99	0		
862724971	SMP	1	1315.79	563.38	1026.74	537.43	15.31	15.31	2.86	14.75	14.75	2.67	1310.82	567.70	1320.45	567.75	1022.53	541.43	0.00	0.00	770.15	683.33	758.86	673.30	0	1	1	2	-1	-1	5.27	36.26	596.22	58.71	40.52	585.88	-0.01	0.11	-0.99	-0.07	0.08	-0.99	0		
862758308	SMP	1	1315.76	562.48	1026.85	536.58	15.19	15.19	2.84	14.58	14.58	2.65	1310.97	567.23	1320.50	567.31	1022.59	540.45	0.00	0.00	772.15	664.50	752.43	676.31	0	1	1	2	-1	-1	5.25	36.34	596.03	58.85	40.79	587.18	-0.01	0.12	-0.99	-0.08	0.08	-0.99	0		
862791630	SMP	1	1315.64	561.02	1026.53	535.11	14.94	14.94	2.80	14.69	14.69	2.64	1310.68	565.58	1320.41	565.60	1022.42	538.78	0.00	0.00	770.98	671.81	756.64	683.77	0	1	1	2	-1	-1	5.26	36.51	593.78	58.66	40.96	585.23	-0.01	0.11	-0.99	-0.07	0.07	-1.00	0		
862824966	SMP	1	1315.28	559.78	1026.58	533.53	14.60	14.60	2.77	14.08	14.08	2.61	1310.58	564.85	1320.03	565.06	1022.41	538.16	0.00	0.00	772.63	649.12	754.25	656.01	0	1	1	2	-1	-1	5.32	36.71	594.95	58.77	41.14	586.10	-0.01	0.14	-0.99	-0.07	0.11	-0.99	0		
862858288	SMP	1	1315.49	560.70	1026.82	534.30	14.51	14.51	2.74	14.08	14.08	2.59	1310.81	565.71	1320.35	565.92	1022.59	539.01	0.00	0.00	775.47	646.94	753.53	644.65	0	1	1	2	-1	-1	5.26	36.48	593.92	58.63	40.92	585.17	0.00	0.14	-0.99	-0.07	0.11	-0.99	0		
862891631	SMP	1	1315.44	561.77	1026.81	535.40	14.57	14.57	2.71	14.00	14.00	2.57	1310.86	566.74	1320.38	566.98	1022.60	539.83	0.00	0.00	778.47	644.03	753.14	655.56	0	1	1	2	-1	-1	5.25	36.26	593.56	58.53	40.71	584.33	0.00	0.13	-0.99	-0.07	0.10	-0.99	0		
862924949	SMP	1	1315.39	562.07	1026.66	535.42	14.68	14.68	2.69	13.82	13.82	2.55	1310.83	567.17	1320.38	567.31	1022.51	540.14	0.00	0.00	781.40	638.46	752.27	636.84	0	1	1	2	-1	-1	5.24	36.16	593.03	58.65	40.70	585.11	0.00	0.14	-0.99	-0.07	0.11	-0.99	0		
862958286	SMP	1	1315.63	561.23	1026.64	534.67	14.11	14.11	2.66	13.94	13.94	2.53	1311.12	566.38	1320.52	566.55	1022.59	539.34	0.00	0.00	782.58	632.94	753.87	635.03	0	1	1	2	-1	-1	5.21	36.33	593.45	58.65	40.87	585.35	0.00	0.14	-0.99	-0.07	0.11	-0.99	0		
862991605	SMP	1	1315.80	560.75	1026.99	534.14	14.21	14.21	2.64	13.88	13.88	2.52	1311.36	565.88	1320.74	566.07	1022.85	538.73	0.00	0.00	785.57	629.89	751.83	635.64	0	1	1	2	-1	-1	5.17	36.43	593.60	58.61	40.99	585.40	0.00	0.14	-0.99	-0.07	0.10	-0.99	0		
863024946	SMP	1	1316.00	560.89	1027.25	534.52	13.84	13.84	2.61	13.82	13.82	2.50	1311.54	566.35	1320.92	566.46	1023.34	539.15	0.00	0.00	787.09	618.76	756.49	631.88	0	1	1	2	-1	-1	5.13	36.36	593.78	58.48	40.88	585.07	0.00	0.15	-0.99	-0.06	0.11	-0.99	0		
863058264	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863091603	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863124923	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863158261	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863191581	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863224923	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863258238	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863291581	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863324897	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863358239	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863391559	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863424899	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863458223	SMP	1	1287.13	564.94	1019.94	543.98	15.13	15.13	2.62	14.60	14.60	2.52	1266.00	579.40	0.00	0.00	0.00	0.00	1018.49	542.51	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	13.56	33.69	589.92	61.27	40.33	586.08	-0.61	0.50	-0.62	-0.33	-0.12	-0.94	0		
863491557	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
863524881	SMP	1	0.00	0.00	1021.17	544.90	0.00	0.00	0.00	15.58	15.58	2.56	0.00	0.00	0.00	0.00	1019.36	543.78	1028.94	544.06	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	59.35	40.08	586.24	0.00	0.00	0.00	0.02	-0.11	-0.99	0		
863558217	SMP	1	0.00	0.00	1022.05	545.73	0.00	0.00	0.00	14.94	14.94	2.58	0.00	0.00	0.00	0.00	1020.50	544.09	1030.20	544.23	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	59.10	40.01	585.92	0.00	0.00	0.00	0.03	-0.13	-0.99	0		
863591543	SMP	1	1317.74	572.63	1024.38	545.06	17.36	17.36	2.70	15.52	15.52	2.61	0.00	0.00	1314.11	572.63	1022.78	543.63	1032.49	543.92	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	6.41	34.84	587.90	58.68	40.09	586.00	-0.34	-0.06	-0.94	0.03	-0.12	-0.99	0		
863624878	SMP	1	1320.18	575.67	1027.17	545.15	15.80	15.80	2.72	15.63	15.63	2.64	1316.98	574.36	1326.47	574.52	1025.59	543.86	1035.31	544.05	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	4.09	34.75	592.09	58.17	40.06	586.09	0.05	-0.11	-0.99	0.03	-0.11	-0.99	0		
863658201	SMP	1	1322.67	576.98	1029.50	545.95	16.63	16.63	2.76	15.74	15.74	2.66	1319.39	576.64	1328.99	576.72	1027.95	544.83	1037.73	545.17	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.62	34.27	591.08	57.69	39.84	585.73	0.05	-0.07	-1.00	0.03	-0.10	-0.99	0		
863691538	SMP	1	1324.08	578.13	1030.70	546.22	16.75	16.75	2.80	15.88	15.88	2.69	1320.76	577.55	1330.26	577.61	1029.13	545.15	1039.03	545.45	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.37	34.14	591.80	57.38	39.74	585.01	0.05	-0.08	-1.00	0.03	-0.10	-0.99	0		
863724860	SMP	1	1323.96	577.39	1030.72	545.09	16.48	16.48	2.82	15.86	15.86	2.71	1320.68	576.81	1330.29	576.93	1029.12	544.16	1038.92	544.45	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.37	34.23	590.92	57.38	39.91	584.81	0.05	-0.08	-1.00	0.03	-0.10	-0.99	0		
863758202	SMP	1	1323.45	577.10	1030.22	544.97	16.29	16.29	2.84	15.80	15.80	2.72	1320.20	576.42	1329.81	576.55	1028.56	543.89	1038.41	544.15	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.46	34.29	590.76	57.44	39.94	584.41	0.05	-0.08	-1.00	0.03	-0.10	-0.99	0		
863791518	SMP	1	1323.65	578.33	1030.57	546.15	16.36	16.36	2.85	15.89	15.89	2.74	1320.47	577.80	1329.99	577.89	1028.88	545.22	1038.73	545.44	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.42	34.06	591.29	57.33	39.66	583.94	0.06	-0.08	-1.00	0.03	-0.10	-0.99	0		
863824860	SMP	1	1324.64	579.27	1031.64	546.39	16.38	16.38	2.86	15.84	15.84	2.75	1321.35	578.54	1330.85	578.65	1029.85	545.49	1039.74	545.56	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.26	33.94	591.63	57.10	39.59	583.45	0.05	-0.08	-1.00	0.03	-0.10	-0.99	0		
863858179	SMP	1	1324.82	578.83	1031.99	545.36	16.32	16.32	2.87	15.93	15.93	2.76	1321.72	578.13	1331.19	578.20	1030.38	544.33	1040.26	544.51	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.20	34.03	591.82	56.97	39.78	583.16	0.06	-0.08	-0.99	0.03	-0.10	-0.99	0		
863891515	SMP	1	1325.06	579.03	1032.20	545.01	16.30	16.30	2.87	15.74	15.74	2.76	1321.78	578.28	1331.22	578.35	1030.53	543.70	1040.39	543.98	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.19	34.03	592.27	56.92	39.86	582.83	0.05	-0.08	-1.00	0.03	-0.11	-0.99	0		
863924839	SMP	1	1325.30	580.01	1032.64	545.84	16.31	16.31	2.88	15.89	15.89	2.77	1322.01	579.40	1331.59	579.47	1030.84	544.65	1040.77	544.80	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.13	33.79	591.69	56.79	39.65	582.16	0.05	-0.08	-1.00	0.03	-0.11	-0.99	0		
863958172	SMP	1	1324.85	580.09	1032.14	546.21	16.50	16.50	2.89	15.91	15.91	2.77	1321.52	579.34	1330.97	579.41	1030.36	545.15	1040.28	545.37	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.24	33.84	592.37	56.83	39.52	581.67	0.05	-0.08	-1.00	0.03	-0.10	-0.99	0		
863991496	SMP	1	1323.71	578.66	1030.86	545.11	16.37	16.37	2.89	15.97	15.97	2.78	1320.16	577.78	1329.67	577.90	1029.06	543.89	1038.89	544.11	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.49	34.11	592.17	57.08	39.75	581.67	0.04	-0.09	-1.00	0.02	-0.11	-0.99	0		
864024831	SMP	1	1322.45	577.60	1029.54	544.09	16.35	16.35	2.89	16.11	16.11	2.79	1319.27	577.23	1328.88	577.38	1028.39	543.45	1038.14	543.59	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.64	34.18	591.63	57.21	39.84	581.68	0.06	-0.07	-1.00	0.05	-0.09	-0.99	0		
864058152	SMP	1	1323.26	579.44	1030.56	545.51	16.52	16.52	2.90	15.96	15.96	2.79	1320.07	578.93	1329.65	579.03	1029.31	544.74	1039.14	544.86	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.50	33.86	591.52	57.00	39.59	581.40	0.06	-0.07	-1.00	0.04	-0.09	-0.99	0		
864091496	SMP	1	1325.04	580.49	1032.43	545.45	16.59	16.59	2.91	16.27	16.27	2.80	1321.88	580.07	1331.42	580.17	1031.15	544.83	1040.93	544.97	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.16	33.67	591.86	56.67	39.57	581.43	0.06	-0.07	-1.00	0.04	-0.09	-1.00	0		
864124814	SMP	1	1327.49	580.99	1035.04	544.43	16.59	16.59	2.92	16.34	16.34	2.81	1324.65	580.41	1334.12	580.46	1033.66	543.74	1043.45	543.81	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	2.65	33.64	592.30	56.21	39.78	581.45	0.07	-0.08	-0.99	0.04	-0.09	-0.99	0		
864158157	SMP	1	1330.27	581.40	1037.24	543.63	16.56	16.56	2.92	16.52	16.52	2.83	1326.93	580.93	1336.50	581.18	1036.03	543.01	1045.85	543.30	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	2.21	33.51	592.10	55.77	39.89	581.42	0.05	-0.07	-1.00	0.05	-0.09	-1.00	0		
864191478	SMP	1	1330.85	581.22	1037.80	542.83	17.01	17.01	2.94	16.51	16.51	2.84	1327.55	581.00	1337.13	581.14	1036.47	542.33	1046.30	542.45	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	2.10	33.50	592.02	55.69	40.03	581.43	0.05	-0.06	-1.00	0.04	-0.08	-1.00	0		
864224807	SMP	1	1330.26	581.51	1037.13	542.95	16.92	16.92	2.95	16.54	16.54	2.85	1326.96	581.18	1336.57	581.34	1035.84	542.24	1045.64	542.35	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	2.20	33.45	591.76	55.82	40.06	581.60	0.05	-0.07	-1.00	0.04	-0.09	-0.99	0		
864258132	SMP	1	1330.23	582.18	1037.23	543.24	16.65	16.65	2.95	16.60	16.60	2.86	1327.13	581.65	1336.71	581.73	1036.05	542.56	1045.89	542.65	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	2.17	33.37	591.71	55.78	40.00	581.58	0.06	-0.08	-1.00	0.05	-0.09	-0.99	0		
864291471	SMP	1	1331.36	581.50	1038.69	542.60	16.86	16.86	2.96	16.68	16.68	2.88	1328.35	581.10	1337.90	581.25	1037.38	542.04	1047.20	542.17	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.95	33.46	591.71	55.54	40.10	581.67	0.06	-0.07	-1.00	0.04	-0.09	-1.00	0		
864324785	SMP	1	1331.77	580.85	1039.21	541.66	16.79	16.79	2.97	16.76	16.76	2.89	1328.71	580.28	1338.26	580.34	1037.79	540.97	1047.65	541.24	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.88	33.62	591.66	55.46	40.28	581.63	0.06	-0.08	-1.00	0.04	-0.09	-1.00	0		
864358127	SMP	1	1331.04	580.91	1038.36	541.71	16.80	16.80	2.97	16.91	16.91	2.90	1327.86	580.44	1337.49	580.52	1036.94	541.14	1046.79	541.32	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	2.03	33.57	591.34	55.62	40.26	581.62	0.06	-0.07	-1.00	0.04	-0.09	-1.00	0		
864391453	SMP	1	1330.77	581.47	1037.70	542.61	16.95	16.95	2.98	16.84	16.84	2.91	1327.40	581.08	1337.02	581.24	1036.38	541.92	1046.26	542.13	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	2.12	33.43	591.08	55.71	40.11	581.54	0.05	-0.07	-1.00	0.04	-0.09	-0.99	0		
864424787	SMP	1	1331.37	581.39	1038.58	542.56	16.90	16.90	2.98	16.87	16.87	2.92	1328.15	580.70	1337.75	580.88	1037.10	541.76	1047.08	541.94	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.98	33.49	590.87	55.53	40.11	581.14	0.06	-0.08	-1.00	0.04	-0.10	-0.99	0		
864458111	SMP	1	1332.01	580.54	1039.24	541.73	16.96	16.96	2.98	16.95	16.95	2.93	1328.83	579.97	1338.39	580.16	1037.67	541.20	1047.50	541.33	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.85	33.62	590.88	55.45	40.23	581.30	0.06	-0.07	-1.00	0.03	-0.09	-1.00	0		
864491448	SMP	1	1331.98	580.61	1039.13	541.93	17.17	17.17	3.00	17.04	17.04	2.94	1328.71	580.11	1338.32	580.23	1037.58	541.19	1047.43	541.36	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.87	33.59	590.63	55.47	40.23	581.29	0.06	-0.07	-1.00	0.04	-0.09	-0.99	0		
864524770	SMP	1	1331.93	581.29	1039.08	542.51	17.00	17.00	3.00	17.06	17.06	2.95	1328.64	580.75	1338.26	580.98	1037.56	541.63	1047.44	541.73	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.88	33.45	590.46	55.46	40.14	581.15	0.05	-0.07	-1.00	0.04	-0.10	-0.99	0		
864558106	SMP	1	1332.00	581.54	1039.43	542.59	17.03	17.03	3.00	17.12	17.12	2.96	1328.86	580.91	1338.47	581.07	1037.69	541.77	1047.67	541.98	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.84	33.42	590.41	55.38	40.08	580.69	0.06	-0.08	-1.00	0.03	-0.10	-0.99	0		
864591430	SMP	1	1332.82	580.56	1039.78	541.60	17.28	17.28	3.01	17.19	17.19	2.97	1329.45	580.03	1339.03	580.12	1038.37	541.11	1048.31	541.33	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.73	33.60	590.43	55.23	40.18	580.41	0.05	-0.08	-1.00	0.04	-0.08	-1.00	0		
864624769	SMP	1	1333.18	578.98	1040.43	540.52	17.63	17.63	3.03	16.92	16.92	2.97	1329.80	578.52	1339.37	578.58	1038.58	539.63	1048.52	539.72	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.67	33.88	590.42	55.16	40.44	580.11	0.05	-0.07	-1.00	0.03	-0.10	-0.99	0		
864658088	SMP	1	1332.69	577.38	1040.01	538.90	17.37	17.37	3.04	17.26	17.26	2.98	1329.60	576.86	1339.16	577.00	1038.40	538.10	1048.32	538.32	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.71	34.18	590.38	55.18	40.70	579.93	0.06	-0.07	-1.00	0.04	-0.10	-0.99	0		
864691427	SMP	1	1332.77	574.59	1039.51	536.13	17.64	17.64	3.06	17.47	17.47	2.99	1329.25	574.14	1338.85	574.27	1037.92	535.41	1047.87	535.48	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.77	34.69	590.34	55.24	41.19	579.64	0.05	-0.07	-1.00	0.04	-0.10	-0.99	0		
864724752	SMP	1	1333.02	571.10	1039.78	532.25	17.57	17.57	3.07	17.40	17.40	3.00	1329.65	570.42	1339.26	570.49	1038.27	531.49	1048.21	531.56	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.69	35.39	590.27	55.15	41.89	579.42	0.05	-0.08	-1.00	0.04	-0.10	-0.99	0		
864758091	SMP	1	1334.91	566.51	1041.32	527.12	16.21	16.21	3.03	16.98	16.98	3.00	1331.39	564.93	1340.92	565.06	1039.51	525.66	1049.44	525.87	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.37	36.42	590.44	54.91	42.94	579.25	0.05	-0.12	-0.99	0.03	-0.12	-0.99	0		
864791408	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
864824778	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
864858068	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
