## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5542                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1464591370	SMP	1	1322.97	548.64	1040.21	525.60	12.97	12.97	2.35	12.48	12.48	2.26	1317.97	555.80	1326.90	555.87	1035.77	532.53	1044.89	532.55	694.03	363.48	707.48	381.21	0	1	1	2	-1	-1	4.09	39.60	613.12	58.22	43.59	605.69	-0.03	0.22	-0.97	-0.09	0.20	-0.98	0		
1464624712	SMP	1	1322.48	548.14	1039.61	525.83	12.78	12.78	2.35	12.48	12.48	2.26	1317.57	555.40	1326.45	555.49	1035.35	532.56	1044.39	532.50	694.38	362.76	708.78	386.03	0	1	1	2	-1	-1	4.18	39.68	613.21	58.32	43.61	605.87	-0.02	0.23	-0.97	-0.08	0.19	-0.98	0		
1464658030	SMP	1	1321.40	547.31	1038.63	525.58	12.99	12.99	2.36	12.51	12.51	2.27	1316.53	554.45	1325.38	554.56	1034.39	532.49	1043.33	532.35	693.57	363.69	708.54	386.07	0	1	1	2	-1	-1	4.38	39.88	613.43	58.56	43.66	606.29	-0.02	0.22	-0.97	-0.08	0.20	-0.98	0		
1464691371	SMP	1	1319.44	545.46	1036.85	525.75	12.82	12.82	2.36	12.72	12.72	2.28	1314.60	552.77	1323.43	552.80	1032.51	532.42	1041.50	532.45	694.21	363.00	707.97	390.89	0	1	1	2	-1	-1	4.76	40.23	613.65	58.93	43.67	606.45	-0.02	0.23	-0.97	-0.09	0.19	-0.98	0		
1464724694	SMP	1	1316.49	544.07	1034.07	526.46	13.24	13.24	2.37	12.93	12.93	2.30	1311.72	551.05	1320.65	551.09	1029.72	532.98	1039.01	533.19	696.71	366.00	708.22	396.15	0	1	1	2	-1	-1	5.31	40.55	613.47	59.34	43.47	605.44	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1464758027	SMP	1	1313.06	542.52	1030.83	527.25	13.41	13.41	2.39	12.77	12.77	2.30	1308.48	549.45	1317.32	549.63	1026.49	533.82	1035.53	534.08	701.41	368.57	706.83	397.20	0	1	1	2	-1	-1	5.95	40.86	613.59	60.04	43.35	606.04	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1464791350	SMP	1	1309.38	541.26	1027.00	528.50	13.41	13.41	2.41	12.87	12.87	2.31	1304.71	548.11	1313.57	548.20	1022.70	535.16	1031.99	535.26	703.22	372.92	708.56	400.12	0	1	1	2	-1	-1	6.69	41.13	613.71	60.62	43.02	604.80	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1464824685	SMP	1	1305.40	539.04	1023.18	528.88	13.46	13.46	2.42	12.88	12.88	2.32	1300.80	545.92	1309.73	546.08	1018.85	535.39	1028.17	535.46	708.90	374.09	710.14	406.09	0	1	1	2	-1	-1	7.44	41.55	613.62	61.26	42.91	603.87	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1464858015	SMP	1	1301.89	537.20	1019.46	528.97	13.50	13.50	2.43	13.08	13.08	2.33	1297.10	544.01	1305.90	544.13	1015.28	535.46	1024.33	535.61	705.72	378.45	710.63	408.68	0	1	1	2	-1	-1	8.18	41.94	613.94	62.07	42.96	604.83	-0.03	0.21	-0.98	-0.08	0.19	-0.98	0		
1464891346	SMP	1	1298.72	537.25	1016.43	530.28	13.74	13.74	2.45	13.03	13.03	2.34	1294.03	544.02	1302.83	544.18	1012.32	536.85	1021.30	537.13	709.21	381.77	711.94	408.04	0	1	1	2	-1	-1	8.78	41.96	614.22	62.69	42.71	605.24	-0.02	0.20	-0.98	-0.08	0.19	-0.98	0		
1464924667	SMP	1	1297.20	537.70	1014.91	531.62	13.27	13.27	2.45	12.90	12.90	2.34	1292.62	544.74	1301.36	544.89	1010.66	538.23	1019.89	538.32	712.38	378.59	712.89	410.86	0	1	1	2	-1	-1	9.06	41.85	614.69	62.85	42.37	603.95	-0.02	0.22	-0.98	-0.08	0.19	-0.98	0		
1464958007	SMP	1	1297.78	537.25	1015.54	530.90	13.61	13.61	2.46	12.95	12.95	2.35	1293.24	544.20	1302.04	544.32	1011.42	537.42	1020.39	537.54	716.66	381.01	714.39	413.37	0	1	1	2	-1	-1	8.94	41.97	614.84	62.83	42.60	605.00	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1464991329	SMP	1	1300.43	536.85	1018.15	529.28	13.81	13.81	2.48	12.93	12.93	2.35	1295.77	543.69	1304.62	543.85	1013.74	535.86	1022.97	536.13	717.47	384.12	712.82	412.64	0	1	1	2	-1	-1	8.44	42.06	614.84	62.24	42.80	603.76	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1465024668	SMP	1	1305.29	536.13	1023.45	526.91	13.39	13.39	2.48	12.80	12.80	2.35	1300.35	543.46	1309.07	543.65	1018.78	533.67	1027.88	533.87	711.29	372.18	702.04	411.25	0	1	1	2	-1	-1	7.57	42.15	615.41	61.33	43.25	604.23	-0.03	0.23	-0.97	-0.10	0.20	-0.98	0		
1465057988	SMP	1	1309.96	534.64	1028.72	522.22	13.61	13.61	2.49	12.99	12.99	2.35	1304.97	541.83	1313.78	541.87	1023.98	528.88	1033.10	529.12	708.65	377.41	690.05	410.84	0	1	1	2	-1	-1	6.66	42.48	615.46	60.31	44.15	604.02	-0.03	0.22	-0.98	-0.10	0.19	-0.98	0		
1465091328	SMP	1	1315.18	532.36	1034.25	516.62	13.80	13.80	2.50	12.80	12.80	2.35	1310.25	539.45	1318.90	539.47	1029.75	523.40	1038.77	523.53	703.84	377.42	697.09	408.09	0	1	1	2	-1	-1	5.65	43.00	616.26	59.28	45.26	604.68	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
1465124647	SMP	1	1320.10	530.76	1040.13	512.54	13.48	13.48	2.50	12.83	12.83	2.35	1315.21	537.89	1323.90	537.91	1035.54	519.28	1044.39	519.34	702.23	374.11	681.25	407.31	0	1	1	2	-1	-1	4.68	43.34	616.76	58.33	46.17	606.12	-0.03	0.22	-0.98	-0.10	0.19	-0.98	0		
1465157986	SMP	1	1324.01	529.73	1044.63	509.18	13.52	13.52	2.50	12.48	12.48	2.34	1319.11	536.86	1327.77	536.93	1039.91	516.02	1048.88	516.19	697.89	370.42	673.24	403.30	0	1	1	2	-1	-1	3.93	43.58	617.37	57.46	46.77	605.92	-0.03	0.22	-0.98	-0.10	0.20	-0.98	0		
1465191307	SMP	1	1325.98	530.69	1047.18	508.54	13.27	13.27	2.49	12.42	12.42	2.33	1321.18	537.76	1329.83	537.85	1042.66	515.32	1051.47	515.37	698.32	369.01	675.82	402.01	0	1	1	2	-1	-1	3.53	43.45	617.97	57.08	47.03	607.40	-0.02	0.22	-0.98	-0.09	0.19	-0.98	0		
1465224643	SMP	1	1327.12	532.86	1048.85	509.98	13.22	13.22	2.49	12.23	12.23	2.31	1322.27	539.89	1330.88	539.93	1044.43	516.72	1053.29	516.96	695.16	368.09	680.58	398.97	0	1	1	2	-1	-1	3.32	43.08	618.68	56.78	46.77	607.80	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
1465257968	SMP	1	1327.77	531.54	1050.04	508.49	13.19	13.19	2.48	12.16	12.16	2.30	1323.14	538.52	1331.62	538.60	1045.57	515.21	1054.34	515.27	697.59	366.37	673.69	398.84	0	1	1	2	-1	-1	3.17	43.45	620.18	56.71	47.20	609.33	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1465291298	SMP	1	1328.49	527.42	1051.14	504.64	12.85	12.85	2.47	12.08	12.08	2.29	1323.82	534.50	1332.31	534.60	1046.67	511.39	1055.39	511.43	695.09	363.72	671.21	396.84	0	1	1	2	-1	-1	3.04	44.31	621.13	56.63	48.05	610.71	-0.02	0.22	-0.98	-0.09	0.19	-0.98	0		
1465324621	SMP	1	1328.84	526.21	1051.73	503.89	13.13	13.13	2.46	12.31	12.31	2.28	1324.14	533.15	1332.69	533.19	1047.34	510.54	1056.06	510.63	693.59	364.57	671.50	395.79	0	1	1	2	-1	-1	2.97	44.62	621.60	56.59	48.29	611.76	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1465357971	SMP	1	1329.38	528.06	1052.54	506.32	12.80	12.80	2.45	12.25	12.25	2.28	1324.67	534.98	1333.03	535.06	1047.84	513.03	1056.56	513.13	690.70	363.01	664.03	394.16	0	1	1	2	-1	-1	2.90	44.41	623.76	56.58	47.88	612.66	-0.03	0.21	-0.98	-0.10	0.19	-0.98	0		
1465391286	SMP	1	1329.91	528.53	1052.91	506.95	13.18	13.18	2.46	12.15	12.15	2.27	1325.22	535.46	1333.67	535.51	1048.49	513.64	1057.29	513.85	691.85	364.72	669.32	393.35	0	1	1	2	-1	-1	2.78	44.34	624.14	56.46	47.76	612.82	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1465424622	SMP	1	1330.17	526.14	1053.19	504.29	12.83	12.83	2.45	11.80	11.80	2.26	1325.51	532.98	1333.92	533.03	1048.68	511.15	1057.40	511.23	692.82	366.14	668.23	390.45	0	1	1	2	-1	-1	2.73	44.92	625.31	56.53	48.34	613.87	-0.02	0.21	-0.98	-0.09	0.20	-0.98	0		
1465457949	SMP	1	1330.18	524.48	1053.10	502.69	12.95	12.95	2.45	12.24	12.24	2.26	1325.43	531.38	1333.83	531.39	1048.64	509.28	1057.36	509.30	692.48	366.16	667.62	392.40	0	1	1	2	-1	-1	2.75	45.30	626.15	56.60	48.77	614.58	-0.03	0.21	-0.98	-0.09	0.18	-0.98	0		
1465491281	SMP	1	1329.54	524.48	1052.62	502.52	12.82	12.82	2.44	12.09	12.09	2.26	1324.94	531.48	1333.38	531.49	1048.35	509.18	1057.14	509.28	694.41	365.36	673.86	391.46	0	1	1	2	-1	-1	2.85	45.31	626.63	56.66	48.79	614.70	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1465524601	SMP	1	1328.71	523.92	1051.95	501.67	12.78	12.78	2.43	11.97	11.97	2.25	1324.11	530.91	1332.60	530.98	1047.59	508.33	1056.31	508.36	696.26	364.68	674.24	392.34	0	1	1	2	-1	-1	3.01	45.44	626.90	56.89	49.02	615.42	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1465557941	SMP	1	1327.76	523.24	1051.07	500.92	13.02	13.02	2.44	12.25	12.25	2.26	1323.11	530.16	1331.51	530.18	1046.63	507.47	1055.37	507.63	695.98	364.81	673.79	392.75	0	1	1	2	-1	-1	3.22	45.65	627.73	57.11	49.20	615.81	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1465591264	SMP	1	1326.87	522.90	1050.11	500.76	13.04	13.04	2.44	12.23	12.23	2.26	1322.18	529.81	1330.70	529.79	1045.68	507.41	1054.40	507.48	696.77	364.62	673.08	392.61	0	1	1	2	-1	-1	3.40	45.72	627.66	57.34	49.26	616.26	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1465624597	SMP	1	1326.53	523.11	1049.56	501.44	12.99	12.99	2.44	12.37	12.37	2.27	1321.88	530.02	1330.24	530.08	1045.30	508.11	1054.15	508.26	695.79	363.73	679.86	391.26	0	1	1	2	-1	-1	3.47	45.74	628.60	57.38	49.11	616.13	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1465657939	SMP	1	1326.65	523.62	1049.67	502.08	13.30	13.30	2.46	12.44	12.44	2.28	1322.00	530.59	1330.46	530.57	1045.38	508.70	1054.22	508.87	696.04	363.59	681.91	391.17	0	1	1	2	-1	-1	3.44	45.64	628.71	57.36	48.98	615.99	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1465691275	SMP	1	1326.78	524.46	1049.65	502.70	13.41	13.41	2.47	12.49	12.49	2.28	1322.07	531.32	1330.52	531.27	1045.38	509.34	1054.21	509.39	695.25	363.74	684.46	390.89	0	1	1	2	-1	-1	3.43	45.52	628.98	57.36	48.86	615.98	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1465698225	MSG	1	# Message: 13
1465724575	SMP	1	1326.02	525.00	1049.09	503.25	13.34	13.34	2.48	12.90	12.90	2.31	1321.34	531.90	1329.91	531.97	1044.60	509.70	1053.43	509.97	696.79	362.72	680.94	392.03	0	1	1	2	-1	-1	3.56	45.37	628.68	57.49	48.76	615.82	-0.02	0.21	-0.98	-0.09	0.18	-0.98	0		
1465757916	SMP	1	1324.83	525.03	1047.72	503.12	13.66	13.66	2.50	12.71	12.71	2.32	1320.17	531.95	1328.69	532.02	1043.47	509.65	1052.25	509.86	697.47	361.83	685.64	392.56	0	1	1	2	-1	-1	3.80	45.36	628.64	57.72	48.78	615.86	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1465791238	SMP	1	1323.56	524.80	1046.43	503.11	13.87	13.87	2.52	12.82	12.82	2.33	1318.90	531.67	1327.41	531.66	1042.16	509.64	1051.09	509.83	698.16	361.49	689.13	394.06	0	1	1	2	-1	-1	4.05	45.41	628.46	57.91	48.73	615.25	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1465824617	SMP	1	1322.09	523.73	1045.00	502.77	13.64	13.64	2.53	12.91	12.91	2.34	1317.46	530.64	1325.88	530.65	1040.63	509.31	1049.40	509.36	699.41	360.66	687.17	394.14	0	1	1	2	-1	-1	4.35	45.63	628.68	58.23	48.82	615.34	-0.02	0.21	-0.98	-0.09	0.18	-0.98	0		
1465857900	SMP	1	1320.40	522.42	1043.15	502.40	13.61	13.61	2.54	12.86	12.86	2.35	1315.76	529.41	1324.18	529.28	1038.80	509.10	1047.59	509.21	699.27	360.62	686.77	392.85	0	1	1	2	-1	-1	4.69	45.90	628.85	58.57	48.84	615.21	-0.02	0.21	-0.98	-0.09	0.19	-0.98	0		
1465891234	SMP	1	1318.67	521.70	1041.56	502.53	13.99	13.99	2.56	13.22	13.22	2.37	1313.99	528.47	1322.43	528.44	1037.03	509.26	1045.95	509.33	698.57	362.66	684.09	391.57	0	1	1	2	-1	-1	5.04	46.07	628.76	58.85	48.77	614.61	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1465924554	SMP	1	1317.50	521.61	1040.21	503.34	14.07	14.07	2.58	12.97	12.97	2.38	1312.78	528.37	1321.27	528.27	1035.77	509.94	1044.55	510.13	698.45	364.46	683.71	391.03	0	1	1	2	-1	-1	5.28	46.08	628.59	59.12	48.64	614.76	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1465957897	SMP	1	1317.21	521.46	1039.84	503.65	14.05	14.05	2.59	13.06	13.06	2.39	1312.40	528.24	1320.90	528.19	1035.45	510.27	1044.24	510.37	697.20	365.22	684.58	391.09	0	1	1	2	-1	-1	5.35	46.09	628.39	59.17	48.57	614.68	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1465991220	SMP	1	1317.19	521.60	1039.89	503.75	14.14	14.14	2.60	13.11	13.11	2.39	1312.44	528.39	1320.93	528.27	1035.43	510.43	1044.24	510.50	697.24	367.05	681.28	390.83	0	1	1	2	-1	-1	5.34	46.06	628.25	59.16	48.54	614.55	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466024552	SMP	1	1317.09	521.94	1039.70	503.91	14.28	14.28	2.62	13.14	13.14	2.40	1312.41	528.65	1320.87	528.69	1035.38	510.53	1044.23	510.67	697.43	368.76	682.65	390.69	0	1	1	2	-1	-1	5.35	45.99	628.26	59.15	48.50	614.38	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466057875	SMP	1	1317.37	522.09	1039.94	504.17	14.22	14.22	2.63	13.08	13.08	2.41	1312.74	528.86	1321.18	528.91	1035.54	510.62	1044.35	510.80	698.65	368.68	679.58	392.09	0	1	1	2	-1	-1	5.29	45.96	628.36	59.12	48.47	614.32	-0.02	0.20	-0.98	-0.09	0.18	-0.98	0		
1466091235	SMP	1	1318.08	522.02	1040.40	503.87	14.05	14.05	2.64	13.45	13.45	2.42	1313.30	528.75	1321.85	528.82	1036.19	510.32	1045.08	510.40	697.77	369.97	684.50	393.46	0	1	1	2	-1	-1	5.16	45.95	627.98	58.95	48.51	613.96	-0.03	0.20	-0.98	-0.08	0.18	-0.98	0		
1466124534	SMP	1	1318.51	522.68	1041.01	504.03	14.16	14.16	2.64	13.16	13.16	2.43	1313.87	529.27	1322.41	529.28	1036.67	510.51	1045.45	510.69	698.85	373.58	681.44	393.54	0	1	1	2	-1	-1	5.05	45.84	627.81	58.88	48.47	614.08	-0.02	0.20	-0.98	-0.09	0.18	-0.98	0		
1466157874	SMP	1	1318.94	522.98	1041.33	504.54	13.87	13.87	2.64	13.27	13.27	2.43	1314.15	529.85	1322.69	529.97	1036.98	511.11	1045.89	511.25	697.57	371.06	681.06	393.13	0	1	1	2	-1	-1	4.99	45.69	627.51	58.78	48.34	613.79	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
1466191196	SMP	1	1319.16	523.37	1041.74	504.57	13.94	13.94	2.64	13.30	13.30	2.44	1314.38	530.11	1322.86	530.16	1037.39	511.18	1046.22	511.26	696.50	373.16	681.21	392.42	0	1	1	2	-1	-1	4.95	45.64	627.51	58.71	48.33	613.83	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466224531	SMP	1	1319.53	523.40	1042.02	504.29	14.14	14.14	2.64	13.28	13.28	2.44	1314.76	529.98	1323.22	530.11	1037.56	510.95	1046.43	511.14	695.46	375.80	679.58	391.69	0	1	1	2	-1	-1	4.88	45.67	627.59	58.66	48.35	613.67	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466257851	SMP	1	1319.69	523.39	1042.22	504.32	14.15	14.15	2.65	13.05	13.05	2.44	1314.93	530.13	1323.45	530.20	1037.71	510.95	1046.51	511.13	695.42	375.03	678.05	391.96	0	1	1	2	-1	-1	4.84	45.64	627.51	58.65	48.37	613.81	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466291185	SMP	1	1319.73	523.83	1042.00	504.68	14.24	14.24	2.65	13.24	13.24	2.44	1314.99	530.52	1323.51	530.60	1037.65	511.28	1046.47	511.30	695.66	375.21	680.17	393.10	0	1	1	2	-1	-1	4.82	45.55	627.41	58.66	48.31	613.76	-0.03	0.20	-0.98	-0.09	0.18	-0.98	0		
1466324514	SMP	1	1319.49	524.15	1041.74	505.15	14.25	14.25	2.66	13.31	13.31	2.45	1314.71	530.80	1323.20	530.86	1037.43	511.55	1046.31	511.71	695.77	376.09	681.57	395.54	0	1	1	2	-1	-1	4.88	45.50	627.41	58.68	48.24	613.68	-0.03	0.20	-0.98	-0.08	0.18	-0.98	0		
1466357849	SMP	1	1319.20	523.77	1041.40	504.98	13.99	13.99	2.66	13.05	13.05	2.44	1314.51	530.53	1322.96	530.66	1037.15	511.43	1046.11	511.48	696.54	374.62	685.09	397.95	0	1	1	2	-1	-1	4.93	45.55	627.48	58.69	48.24	613.21	-0.03	0.21	-0.98	-0.08	0.18	-0.98	0		
1466391169	SMP	1	1319.18	523.73	1041.41	504.93	13.64	13.64	2.64	12.73	12.73	2.43	1314.42	530.50	1322.90	530.66	1036.88	511.39	1045.87	511.47	695.67	373.45	680.51	399.68	0	1	1	2	-1	-1	4.94	45.55	627.45	58.68	48.20	612.66	-0.03	0.21	-0.98	-0.09	0.18	-0.98	0		
1466424509	SMP	1	1319.08	524.16	1041.16	505.22	13.71	13.71	2.63	13.09	13.09	2.43	1314.27	530.78	1322.85	530.91	1036.72	511.66	1045.51	511.97	694.68	375.40	679.57	398.78	0	1	1	2	-1	-1	4.96	45.47	627.12	58.77	48.16	613.08	-0.03	0.20	-0.98	-0.09	0.18	-0.98	0		
1466457830	SMP	1	1318.89	524.47	1040.98	505.46	13.63	13.63	2.62	12.89	12.89	2.42	1314.10	531.14	1322.70	531.24	1036.57	512.14	1045.39	512.22	694.79	376.02	678.64	396.07	0	1	1	2	-1	-1	4.99	45.38	626.79	58.80	48.08	613.08	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466491166	SMP	1	1318.80	524.55	1041.06	505.57	13.49	13.49	2.60	12.77	12.77	2.41	1314.17	531.29	1322.71	531.34	1036.60	512.20	1045.38	512.28	695.39	374.84	676.55	395.87	0	1	1	2	-1	-1	4.98	45.35	626.69	58.82	48.09	613.26	-0.02	0.20	-0.98	-0.09	0.19	-0.98	0		
1466524489	SMP	1	1319.09	524.40	1041.13	505.25	13.25	13.25	2.59	12.65	12.65	2.40	1314.23	531.08	1322.79	531.18	1036.62	511.95	1045.47	512.14	694.00	376.62	675.09	393.54	0	1	1	2	-1	-1	4.96	45.37	626.50	58.80	48.12	613.17	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466557832	SMP	1	1318.98	524.39	1041.01	505.39	13.27	13.27	2.57	12.66	12.66	2.39	1314.31	531.16	1322.80	531.22	1036.59	512.12	1045.42	512.21	695.58	376.38	675.38	392.75	0	1	1	2	-1	-1	4.96	45.37	626.56	58.81	48.10	613.26	-0.02	0.20	-0.98	-0.09	0.19	-0.98	0		
1466591145	SMP	1	1319.00	525.11	1041.04	506.26	13.09	13.09	2.55	12.72	12.72	2.38	1314.21	531.80	1322.78	531.92	1036.54	512.73	1045.43	513.06	695.39	376.19	674.49	395.14	0	1	1	2	-1	-1	4.97	45.21	626.26	58.80	47.94	613.05	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466624488	SMP	1	1319.08	525.42	1040.99	506.60	13.09	13.09	2.53	12.09	12.09	2.36	1314.25	532.16	1322.81	532.25	1036.56	513.19	1045.35	513.28	694.46	376.49	675.47	396.10	0	1	1	2	-1	-1	4.96	45.13	626.15	58.83	47.90	613.36	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466657808	SMP	1	1319.08	525.21	1041.01	506.35	13.15	13.15	2.52	12.53	12.53	2.35	1314.29	531.84	1322.86	531.98	1036.55	512.82	1045.47	513.13	694.09	377.63	675.36	396.52	0	1	1	2	-1	-1	4.95	45.18	625.98	58.79	47.92	612.99	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466691149	SMP	1	1319.12	525.07	1040.98	505.96	13.30	13.30	2.52	12.19	12.19	2.33	1314.39	531.61	1322.90	531.77	1036.63	512.49	1045.42	512.68	694.47	379.25	675.47	395.80	0	1	1	2	-1	-1	4.93	45.23	626.05	58.82	48.03	613.35	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
1466724465	SMP	1	1319.07	524.92	1040.92	505.92	13.21	13.21	2.51	12.32	12.32	2.32	1314.29	531.55	1322.78	531.68	1036.61	512.41	1045.36	512.51	693.18	380.48	674.91	396.33	0	1	1	2	-1	-1	4.96	45.25	626.11	58.86	48.08	613.69	-0.03	0.20	-0.98	-0.09	0.18	-0.98	0		
1466757811	SMP	1	1318.85	524.86	1040.69	505.90	13.05	13.05	2.50	12.39	12.39	2.32	1313.98	531.59	1322.56	531.68	1036.42	512.40	1045.22	512.46	691.94	381.20	677.51	396.73	0	1	1	2	-1	-1	5.01	45.22	625.81	58.90	48.10	613.82	-0.03	0.20	-0.98	-0.09	0.18	-0.98	0		
1466787992	MSG	1	# Message: 5
1466791121	SMP	1	1318.65	524.80	1040.61	505.97	12.82	12.82	2.49	12.58	12.58	2.32	1313.88	531.53	1322.45	531.65	1036.34	512.41	1045.19	512.48	692.28	380.87	680.28	398.92	0	1	1	2	-1	-1	5.03	45.22	625.69	58.91	48.09	613.75	-0.03	0.20	-0.98	-0.08	0.18	-0.98	0		
1466824465	SMP	1	1318.66	524.59	1040.72	505.76	12.95	12.95	2.48	12.42	12.42	2.32	1313.91	531.38	1322.50	531.52	1036.38	512.37	1045.22	512.43	692.54	379.97	681.00	398.60	0	1	1	2	-1	-1	5.02	45.24	625.47	58.90	48.10	613.78	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
1466857787	SMP	1	1318.65	524.81	1040.59	505.98	13.67	13.67	2.49	12.65	12.65	2.32	1313.82	531.47	1322.41	531.63	1036.29	512.48	1045.20	512.61	690.60	381.02	684.05	400.35	0	1	1	2	-1	-1	5.03	45.20	625.26	58.89	48.05	613.58	-0.03	0.20	-0.98	-0.08	0.18	-0.98	0		
1466891126	SMP	1	1318.41	524.93	1040.33	506.12	13.66	13.66	2.51	12.83	12.83	2.33	1313.67	531.69	1322.18	531.78	1036.05	512.65	1045.05	512.95	691.45	380.51	687.85	400.69	0	1	1	2	-1	-1	5.07	45.17	625.33	58.88	47.97	613.08	-0.03	0.20	-0.98	-0.08	0.19	-0.98	0		
1466924446	SMP	1	1318.49	525.23	1040.60	506.45	13.87	13.87	2.53	12.88	12.88	2.34	1313.77	531.87	1322.27	531.96	1036.33	512.86	1045.18	513.11	691.02	382.05	688.76	403.07	0	1	1	2	-1	-1	5.05	45.14	625.43	58.87	47.95	613.36	-0.03	0.20	-0.98	-0.08	0.18	-0.98	0		
1466957781	SMP	1	1318.94	525.32	1040.98	506.43	13.73	13.73	2.54	13.01	13.01	2.35	1314.14	531.94	1322.76	532.13	1036.51	512.88	1045.41	513.11	691.20	382.47	687.27	403.65	0	1	1	2	-1	-1	4.97	45.10	625.19	58.80	47.92	613.04	-0.03	0.20	-0.98	-0.09	0.18	-0.98	0		
1466991105	SMP	1	1319.15	525.44	1041.16	506.70	13.86	13.86	2.55	13.33	13.33	2.37	1314.50	532.22	1323.01	532.27	1036.72	513.11	1045.67	513.25	692.97	382.04	687.81	405.35	0	1	1	2	-1	-1	4.91	45.07	625.38	58.72	47.86	612.63	-0.02	0.20	-0.98	-0.09	0.18	-0.98	0		
1467024445	SMP	1	1319.52	525.70	1041.35	506.50	13.88	13.88	2.56	12.93	12.93	2.38	1314.62	532.37	1323.22	532.50	1036.91	513.16	1045.86	513.28	691.41	382.01	688.02	403.66	0	1	1	2	-1	-1	4.87	45.02	625.15	58.64	47.82	612.26	-0.03	0.20	-0.98	-0.09	0.19	-0.98	0		
